3.991992e+002,6.758718e-001
1.598725e+003,4.295669e-001
1.600654e+003,4.300831e-001
1.602582e+003,4.305971e-001
1.604511e+003,4.307487e-001
1.606439e+003,4.310846e-001
1.608368e+003,4.310658e-001
1.610296e+003,4.302278e-001
1.612225e+003,4.297764e-001
1.614153e+003,4.308214e-001
1.616082e+003,4.326906e-001
1.618010e+003,4.316832e-001
1.619939e+003,4.316021e-001
1.621867e+003,4.331012e-001
1.623796e+003,4.329547e-001
1.625724e+003,4.319780e-001
1.627653e+003,4.316550e-001
1.629581e+003,4.305073e-001
1.631510e+003,4.306130e-001
1.633438e+003,4.322135e-001
1.635367e+003,4.348623e-001
1.637295e+003,4.332772e-001
1.639224e+003,4.319341e-001
1.641152e+003,4.311865e-001
1.643081e+003,4.312412e-001
1.645009e+003,4.329709e-001
1.646938e+003,4.340836e-001
1.648866e+003,4.312304e-001
1.650795e+003,4.323181e-001
1.652723e+003,4.359866e-001
1.654652e+003,4.316395e-001
1.656580e+003,4.297025e-001
1.658509e+003,4.290659e-001
1.660437e+003,4.292592e-001
1.662366e+003,4.292740e-001
1.664294e+003,4.276281e-001
1.666223e+003,4.279190e-001
1.668151e+003,4.298790e-001
1.670080e+003,4.309018e-001
1.672008e+003,4.296482e-001
1.673937e+003,4.295871e-001
1.675865e+003,4.281547e-001
1.677794e+003,4.272841e-001
1.679722e+003,4.276108e-001
1.681651e+003,4.286298e-001
1.683579e+003,4.309347e-001
1.685508e+003,4.282389e-001
1.687436e+003,4.275220e-001
1.689365e+003,4.270190e-001
1.691293e+003,4.258303e-001
1.693222e+003,4.259247e-001
1.695150e+003,4.273528e-001
1.697079e+003,4.275859e-001
1.699007e+003,4.279262e-001
1.700936e+003,4.257648e-001
1.702864e+003,4.254423e-001
1.704793e+003,4.262919e-001
1.706721e+003,4.247747e-001
1.708650e+003,4.234038e-001
1.710578e+003,4.226648e-001
1.712507e+003,4.228652e-001
1.714435e+003,4.244343e-001
1.716364e+003,4.259111e-001
1.718292e+003,4.237813e-001
1.720221e+003,4.218671e-001
1.722149e+003,4.217471e-001
1.724078e+003,4.211579e-001
1.726006e+003,4.204782e-001
1.727935e+003,4.204987e-001
1.729863e+003,4.209848e-001
1.731792e+003,4.220554e-001
1.733720e+003,4.232036e-001
1.735649e+003,4.207793e-001
1.737577e+003,4.211170e-001
1.739506e+003,4.213763e-001
1.741434e+003,4.206153e-001
1.743363e+003,4.203134e-001
1.745291e+003,4.199260e-001
1.747220e+003,4.205422e-001
1.749148e+003,4.205213e-001
1.751077e+003,4.190929e-001
1.753005e+003,4.178699e-001
1.754934e+003,4.182095e-001
1.756862e+003,4.182498e-001
1.758791e+003,4.176681e-001
1.760719e+003,4.176937e-001
1.762648e+003,4.163120e-001
1.764576e+003,4.155432e-001
1.766505e+003,4.160792e-001
1.768433e+003,4.168083e-001
1.770362e+003,4.182010e-001
1.772290e+003,4.186028e-001
1.774219e+003,4.167717e-001
1.776147e+003,4.156332e-001
1.778076e+003,4.151667e-001
1.780004e+003,4.150837e-001
1.781933e+003,4.143725e-001
1.783861e+003,4.144261e-001
1.785790e+003,4.144380e-001
1.787718e+003,4.146492e-001
1.789647e+003,4.156560e-001
1.791575e+003,4.164695e-001
1.793504e+003,4.149682e-001
1.795432e+003,4.141956e-001
1.797361e+003,4.137628e-001
1.799289e+003,4.139892e-001
1.801218e+003,4.138434e-001
1.803146e+003,4.132760e-001
1.805075e+003,4.131241e-001
1.807003e+003,4.132639e-001
1.808932e+003,4.133604e-001
1.810860e+003,4.129233e-001
1.812789e+003,4.119148e-001
1.814717e+003,4.115104e-001
1.816646e+003,4.114717e-001
1.818574e+003,4.115144e-001
1.820503e+003,4.117427e-001
1.822431e+003,4.123338e-001
1.824360e+003,4.126145e-001
1.826288e+003,4.119896e-001
1.828217e+003,4.124555e-001
1.830145e+003,4.118789e-001
1.832074e+003,4.105501e-001
1.834002e+003,4.105951e-001
1.835931e+003,4.109181e-001
1.837859e+003,4.108461e-001
1.839788e+003,4.107254e-001
1.841716e+003,4.115910e-001
1.843645e+003,4.120828e-001
1.845573e+003,4.108663e-001
1.847502e+003,4.100671e-001
1.849430e+003,4.095226e-001
1.851359e+003,4.094625e-001
1.853287e+003,4.097202e-001
1.855216e+003,4.098731e-001
1.857144e+003,4.100233e-001
1.859073e+003,4.098779e-001
1.861001e+003,4.094830e-001
1.862930e+003,4.091717e-001
1.864858e+003,4.094799e-001
1.866786e+003,4.105267e-001
1.868715e+003,4.107723e-001
1.870644e+003,4.095796e-001
1.872572e+003,4.092602e-001
1.874500e+003,4.091626e-001
1.876429e+003,4.089448e-001
1.878358e+003,4.086489e-001
1.880286e+003,4.084237e-001
1.882215e+003,4.082629e-001
1.884143e+003,4.083222e-001
1.886072e+003,4.086235e-001
1.888000e+003,4.093469e-001
1.889929e+003,4.092865e-001
1.891857e+003,4.089427e-001
1.893786e+003,4.090539e-001
1.895714e+003,4.086616e-001
1.897643e+003,4.081772e-001
1.899571e+003,4.081661e-001
1.901500e+003,4.082332e-001
1.903428e+003,4.085140e-001
1.905357e+003,4.088734e-001
1.907285e+003,4.092138e-001
1.909214e+003,4.091847e-001
1.911142e+003,4.086223e-001
1.913071e+003,4.082946e-001
1.914999e+003,4.083558e-001
1.916927e+003,4.087416e-001
1.918856e+003,4.088117e-001
1.920785e+003,4.091954e-001
1.922713e+003,4.094190e-001
1.924641e+003,4.088173e-001
1.926570e+003,4.084943e-001
1.928499e+003,4.081286e-001
1.930427e+003,4.079285e-001
1.932355e+003,4.078824e-001
1.934284e+003,4.079929e-001
1.936213e+003,4.081254e-001
1.938141e+003,4.082924e-001
1.940069e+003,4.087432e-001
1.941998e+003,4.090439e-001
1.943927e+003,4.084355e-001
1.945855e+003,4.080745e-001
1.947783e+003,4.076365e-001
1.949712e+003,4.075192e-001
1.951641e+003,4.076550e-001
1.953569e+003,4.080521e-001
1.955497e+003,4.082160e-001
1.957426e+003,4.081910e-001
1.959354e+003,4.081006e-001
1.961283e+003,4.078101e-001
1.963211e+003,4.074874e-001
1.965140e+003,4.077370e-001
1.967068e+003,4.079456e-001
1.968997e+003,4.077646e-001
1.970925e+003,4.077759e-001
1.972854e+003,4.078647e-001
1.974782e+003,4.077931e-001
1.976711e+003,4.075990e-001
1.978639e+003,4.073684e-001
1.980568e+003,4.071735e-001
1.982496e+003,4.070901e-001
1.984425e+003,4.072509e-001
1.986354e+003,4.075978e-001
1.988282e+003,4.078701e-001
1.990210e+003,4.080462e-001
1.992139e+003,4.078779e-001
1.994068e+003,4.072931e-001
1.995996e+003,4.070164e-001
1.997924e+003,4.069076e-001
1.999853e+003,4.069907e-001
2.001781e+003,4.071640e-001
2.003710e+003,4.074173e-001
2.005638e+003,4.075500e-001
2.007567e+003,4.075471e-001
2.009495e+003,4.073085e-001
2.011424e+003,4.070250e-001
2.013352e+003,4.068563e-001
2.015281e+003,4.071063e-001
2.017209e+003,4.073390e-001
2.019138e+003,4.074095e-001
2.021066e+003,4.074646e-001
2.022995e+003,4.075234e-001
2.024923e+003,4.075176e-001
2.026852e+003,4.072748e-001
2.028780e+003,4.069173e-001
2.030709e+003,4.067750e-001
2.032637e+003,4.068324e-001
2.034566e+003,4.070814e-001
2.036494e+003,4.072649e-001
2.038423e+003,4.074168e-001
2.040351e+003,4.075260e-001
2.042280e+003,4.073018e-001
2.044208e+003,4.069057e-001
2.046137e+003,4.066845e-001
2.048065e+003,4.065917e-001
2.049994e+003,4.066995e-001
2.051922e+003,4.069440e-001
2.053851e+003,4.072054e-001
2.055779e+003,4.072211e-001
2.057708e+003,4.071538e-001
2.059636e+003,4.069159e-001
2.061565e+003,4.066463e-001
2.063493e+003,4.065526e-001
2.065422e+003,4.065258e-001
2.067350e+003,4.065725e-001
2.069279e+003,4.068695e-001
2.071207e+003,4.070711e-001
2.073136e+003,4.070912e-001
2.075064e+003,4.068717e-001
2.076993e+003,4.066074e-001
2.078921e+003,4.063458e-001
2.080850e+003,4.062273e-001
2.082778e+003,4.062594e-001
2.084707e+003,4.065355e-001
2.086635e+003,4.068779e-001
2.088564e+003,4.069635e-001
2.090492e+003,4.067549e-001
2.092421e+003,4.066007e-001
2.094349e+003,4.063480e-001
2.096278e+003,4.061515e-001
2.098206e+003,4.061733e-001
2.100135e+003,4.063812e-001
2.102063e+003,4.066372e-001
2.103992e+003,4.067547e-001
2.105920e+003,4.067474e-001
2.107849e+003,4.066412e-001
2.109777e+003,4.063653e-001
2.111706e+003,4.061525e-001
2.113634e+003,4.061244e-001
2.115563e+003,4.061508e-001
2.117491e+003,4.063042e-001
2.119420e+003,4.066128e-001
2.121348e+003,4.067550e-001
2.123277e+003,4.067598e-001
2.125205e+003,4.065890e-001
2.127134e+003,4.063843e-001
2.129062e+003,4.061225e-001
2.130991e+003,4.060274e-001
2.132919e+003,4.062440e-001
2.134848e+003,4.065622e-001
2.136776e+003,4.067638e-001
2.138705e+003,4.068903e-001
2.140633e+003,4.067754e-001
2.142562e+003,4.065069e-001
2.144490e+003,4.062049e-001
2.146419e+003,4.060779e-001
2.148347e+003,4.061083e-001
2.150276e+003,4.063219e-001
2.152204e+003,4.065490e-001
2.154133e+003,4.067311e-001
2.156061e+003,4.068259e-001
2.157990e+003,4.067786e-001
2.159918e+003,4.065504e-001
2.161847e+003,4.063382e-001
2.163775e+003,4.061895e-001
2.165704e+003,4.062514e-001
2.167632e+003,4.064833e-001
2.169561e+003,4.068084e-001
2.171489e+003,4.069070e-001
2.173418e+003,4.069073e-001
2.175346e+003,4.067495e-001
2.177275e+003,4.064802e-001
2.179203e+003,4.062754e-001
2.181132e+003,4.062910e-001
2.183060e+003,4.063244e-001
2.184989e+003,4.064516e-001
2.186917e+003,4.067423e-001
2.188846e+003,4.069180e-001
2.190774e+003,4.068242e-001
2.192703e+003,4.066972e-001
2.194631e+003,4.066029e-001
2.196560e+003,4.065071e-001
2.198488e+003,4.064585e-001
2.200417e+003,4.066211e-001
2.202345e+003,4.068142e-001
2.204274e+003,4.070106e-001
2.206202e+003,4.070904e-001
2.208131e+003,4.070623e-001
2.210059e+003,4.069074e-001
2.211988e+003,4.067659e-001
2.213916e+003,4.066450e-001
2.215845e+003,4.065842e-001
2.217773e+003,4.067321e-001
2.219702e+003,4.070123e-001
2.221630e+003,4.071414e-001
2.223559e+003,4.072347e-001
2.225487e+003,4.072316e-001
2.227416e+003,4.071579e-001
2.229344e+003,4.069537e-001
2.231273e+003,4.068642e-001
2.233201e+003,4.070216e-001
2.235130e+003,4.072765e-001
2.237058e+003,4.073846e-001
2.238987e+003,4.075524e-001
2.240915e+003,4.076012e-001
2.242844e+003,4.075539e-001
2.244772e+003,4.074312e-001
2.246701e+003,4.073316e-001
2.248629e+003,4.073151e-001
2.250558e+003,4.074293e-001
2.252486e+003,4.075314e-001
2.254415e+003,4.077869e-001
2.256343e+003,4.080683e-001
2.258272e+003,4.081953e-001
2.260200e+003,4.081621e-001
2.262129e+003,4.080772e-001
2.264057e+003,4.080385e-001
2.265986e+003,4.080753e-001
2.267914e+003,4.080788e-001
2.269843e+003,4.082771e-001
2.271771e+003,4.085305e-001
2.273700e+003,4.086188e-001
2.275628e+003,4.085815e-001
2.277557e+003,4.084024e-001
2.279485e+003,4.081242e-001
2.281414e+003,4.078898e-001
2.283342e+003,4.078684e-001
2.285271e+003,4.082093e-001
2.287199e+003,4.086600e-001
2.289128e+003,4.091490e-001
2.291056e+003,4.095708e-001
2.292985e+003,4.099061e-001
2.294913e+003,4.100972e-001
2.296842e+003,4.103253e-001
2.298770e+003,4.106083e-001
2.300699e+003,4.110339e-001
2.302627e+003,4.115397e-001
2.304556e+003,4.123087e-001
2.306484e+003,4.133484e-001
2.308413e+003,4.143745e-001
2.310341e+003,4.150271e-001
2.312270e+003,4.153838e-001
2.314198e+003,4.156290e-001
2.316127e+003,4.162920e-001
2.318055e+003,4.176396e-001
2.319984e+003,4.195057e-001
2.321912e+003,4.210562e-001
2.323841e+003,4.219255e-001
2.325769e+003,4.226654e-001
2.327698e+003,4.235497e-001
2.329626e+003,4.242600e-001
2.331555e+003,4.246061e-001
2.333483e+003,4.245293e-001
2.335412e+003,4.250293e-001
2.337340e+003,4.257908e-001
2.339269e+003,4.264749e-001
2.341197e+003,4.271813e-001
2.343126e+003,4.270298e-001
2.345054e+003,4.250802e-001
2.346983e+003,4.214607e-001
2.348911e+003,4.205407e-001
2.350840e+003,4.232186e-001
2.352768e+003,4.267174e-001
2.354697e+003,4.299982e-001
2.356625e+003,4.326826e-001
2.358554e+003,4.342085e-001
2.360482e+003,4.343649e-001
2.362411e+003,4.339401e-001
2.364339e+003,4.323181e-001
2.366268e+003,4.298474e-001
2.368196e+003,4.272300e-001
2.370125e+003,4.249581e-001
2.372053e+003,4.227231e-001
2.373982e+003,4.202706e-001
2.375910e+003,4.178977e-001
2.377839e+003,4.160125e-001
2.379767e+003,4.140596e-001
2.381696e+003,4.122248e-001
2.383624e+003,4.109930e-001
2.385553e+003,4.102465e-001
2.387481e+003,4.100408e-001
2.389410e+003,4.101864e-001
2.391338e+003,4.102796e-001
2.393267e+003,4.103162e-001
2.395195e+003,4.102339e-001
2.397124e+003,4.101228e-001
2.399052e+003,4.100288e-001
2.400981e+003,4.100396e-001
2.402909e+003,4.101160e-001
2.404838e+003,4.103241e-001
2.406766e+003,4.105751e-001
2.408695e+003,4.107221e-001
2.410623e+003,4.108046e-001
2.412552e+003,4.107924e-001
2.414480e+003,4.106407e-001
2.416409e+003,4.105782e-001
2.418337e+003,4.106192e-001
2.420266e+003,4.107258e-001
2.422194e+003,4.108299e-001
2.424123e+003,4.110377e-001
2.426051e+003,4.112066e-001
2.427980e+003,4.112842e-001
2.429908e+003,4.112135e-001
2.431837e+003,4.111489e-001
2.433765e+003,4.110835e-001
2.435694e+003,4.110501e-001
2.437622e+003,4.111340e-001
2.439551e+003,4.113893e-001
2.441479e+003,4.115991e-001
2.443408e+003,4.116624e-001
2.445336e+003,4.116728e-001
2.447265e+003,4.116921e-001
2.449193e+003,4.116382e-001
2.451122e+003,4.115702e-001
2.453050e+003,4.116148e-001
2.454979e+003,4.117690e-001
2.456907e+003,4.119378e-001
2.458836e+003,4.120892e-001
2.460764e+003,4.122036e-001
2.462693e+003,4.122499e-001
2.464621e+003,4.121748e-001
2.466550e+003,4.121281e-001
2.468478e+003,4.121293e-001
2.470406e+003,4.122618e-001
2.472335e+003,4.124036e-001
2.474264e+003,4.125912e-001
2.476192e+003,4.126677e-001
2.478121e+003,4.126879e-001
2.480049e+003,4.127073e-001
2.481978e+003,4.126756e-001
2.483906e+003,4.126269e-001
2.485834e+003,4.126442e-001
2.487763e+003,4.127843e-001
2.489692e+003,4.128751e-001
2.491620e+003,4.129246e-001
2.493549e+003,4.130829e-001
2.495477e+003,4.131897e-001
2.497406e+003,4.132873e-001
2.499334e+003,4.133304e-001
2.501262e+003,4.133095e-001
2.503191e+003,4.132937e-001
2.505120e+003,4.133693e-001
2.507048e+003,4.135277e-001
2.508977e+003,4.136429e-001
2.510905e+003,4.136276e-001
2.512833e+003,4.136682e-001
2.514762e+003,4.137412e-001
2.516690e+003,4.137690e-001
2.518619e+003,4.137989e-001
2.520548e+003,4.138870e-001
2.522476e+003,4.139007e-001
2.524405e+003,4.139127e-001
2.526333e+003,4.140220e-001
2.528261e+003,4.142224e-001
2.530190e+003,4.142563e-001
2.532119e+003,4.142956e-001
2.534047e+003,4.143509e-001
2.535976e+003,4.143654e-001
2.537904e+003,4.143721e-001
2.539833e+003,4.144194e-001
2.541761e+003,4.145547e-001
2.543689e+003,4.146999e-001
2.545618e+003,4.146692e-001
2.547547e+003,4.147094e-001
2.549475e+003,4.147983e-001
2.551404e+003,4.148876e-001
2.553332e+003,4.149137e-001
2.555260e+003,4.148588e-001
2.557189e+003,4.148203e-001
2.559117e+003,4.148847e-001
2.561046e+003,4.150057e-001
2.562975e+003,4.151607e-001
2.564903e+003,4.153185e-001
2.566832e+003,4.153964e-001
2.568760e+003,4.153826e-001
2.570688e+003,4.154093e-001
2.572617e+003,4.154333e-001
2.574545e+003,4.154441e-001
2.576474e+003,4.154419e-001
2.578403e+003,4.155788e-001
2.580331e+003,4.157814e-001
2.582260e+003,4.158846e-001
2.584188e+003,4.159306e-001
2.586116e+003,4.160146e-001
2.588045e+003,4.158594e-001
2.589973e+003,4.157799e-001
2.591902e+003,4.159283e-001
2.593831e+003,4.160474e-001
2.595759e+003,4.161708e-001
2.597688e+003,4.163490e-001
2.599616e+003,4.164232e-001
2.601544e+003,4.165261e-001
2.603473e+003,4.166115e-001
2.605401e+003,4.166110e-001
2.607330e+003,4.165845e-001
2.609259e+003,4.166287e-001
2.611187e+003,4.167643e-001
2.613115e+003,4.169656e-001
2.615044e+003,4.170836e-001
2.616972e+003,4.171308e-001
2.618901e+003,4.172182e-001
2.620830e+003,4.172585e-001
2.622758e+003,4.172120e-001
2.624687e+003,4.173441e-001
2.626615e+003,4.173635e-001
2.628543e+003,4.174430e-001
2.630472e+003,4.176369e-001
2.632400e+003,4.179075e-001
2.634329e+003,4.180349e-001
2.636258e+003,4.180145e-001
2.638186e+003,4.179917e-001
2.640115e+003,4.178789e-001
2.642043e+003,4.178026e-001
2.643971e+003,4.179318e-001
2.645900e+003,4.181974e-001
2.647828e+003,4.183776e-001
2.649757e+003,4.184860e-001
2.651686e+003,4.185925e-001
2.653614e+003,4.185971e-001
2.655542e+003,4.185938e-001
2.657471e+003,4.185468e-001
2.659399e+003,4.184985e-001
2.661328e+003,4.185684e-001
2.663256e+003,4.188137e-001
2.665185e+003,4.189973e-001
2.667114e+003,4.191027e-001
2.669042e+003,4.191748e-001
2.670970e+003,4.192065e-001
2.672899e+003,4.192559e-001
2.674827e+003,4.193036e-001
2.676756e+003,4.194129e-001
2.678684e+003,4.196584e-001
2.680613e+003,4.197908e-001
2.682542e+003,4.197943e-001
2.684470e+003,4.198561e-001
2.686398e+003,4.199613e-001
2.688327e+003,4.199313e-001
2.690255e+003,4.198022e-001
2.692184e+003,4.197312e-001
2.694112e+003,4.197493e-001
2.696041e+003,4.199297e-001
2.697969e+003,4.202872e-001
2.699898e+003,4.205292e-001
2.701826e+003,4.205886e-001
2.703755e+003,4.205633e-001
2.705683e+003,4.204652e-001
2.707612e+003,4.204794e-001
2.709540e+003,4.205551e-001
2.711469e+003,4.205836e-001
2.713397e+003,4.207907e-001
2.715326e+003,4.210604e-001
2.717254e+003,4.211882e-001
2.719183e+003,4.212152e-001
2.721111e+003,4.213342e-001
2.723040e+003,4.213699e-001
2.724969e+003,4.213378e-001
2.726897e+003,4.212021e-001
2.728825e+003,4.211566e-001
2.730754e+003,4.213500e-001
2.732682e+003,4.215955e-001
2.734611e+003,4.218541e-001
2.736539e+003,4.219150e-001
2.738468e+003,4.218739e-001
2.740396e+003,4.218486e-001
2.742325e+003,4.216926e-001
2.744253e+003,4.217452e-001
2.746182e+003,4.219634e-001
2.748110e+003,4.222733e-001
2.750039e+003,4.225166e-001
2.751967e+003,4.225467e-001
2.753896e+003,4.225978e-001
2.755824e+003,4.225281e-001
2.757753e+003,4.223945e-001
2.759681e+003,4.223695e-001
2.761610e+003,4.225157e-001
2.763538e+003,4.227256e-001
2.765467e+003,4.228531e-001
2.767395e+003,4.230714e-001
2.769324e+003,4.232029e-001
2.771252e+003,4.232874e-001
2.773181e+003,4.234657e-001
2.775109e+003,4.233919e-001
2.777038e+003,4.232512e-001
2.778966e+003,4.233084e-001
2.780895e+003,4.234538e-001
2.782823e+003,4.237050e-001
2.784752e+003,4.239295e-001
2.786680e+003,4.240992e-001
2.788609e+003,4.242143e-001
2.790537e+003,4.241387e-001
2.792466e+003,4.240485e-001
2.794394e+003,4.241477e-001
2.796323e+003,4.243649e-001
2.798251e+003,4.245064e-001
