3.991992e+002,6.758718e-001
2.800180e+003,4.246832e-001
2.802108e+003,4.248011e-001
2.804037e+003,4.248586e-001
2.805965e+003,4.248724e-001
2.807894e+003,4.248763e-001
2.809822e+003,4.248689e-001
2.811751e+003,4.248119e-001
2.813679e+003,4.250086e-001
2.815608e+003,4.252564e-001
2.817536e+003,4.254809e-001
2.819465e+003,4.256053e-001
2.821393e+003,4.256447e-001
2.823322e+003,4.257018e-001
2.825250e+003,4.255846e-001
2.827179e+003,4.255318e-001
2.829107e+003,4.257210e-001
2.831036e+003,4.260047e-001
2.832964e+003,4.262972e-001
2.834893e+003,4.266302e-001
2.836821e+003,4.270010e-001
2.838750e+003,4.270449e-001
2.840678e+003,4.268211e-001
2.842607e+003,4.267617e-001
2.844535e+003,4.269188e-001
2.846464e+003,4.272422e-001
2.848392e+003,4.274316e-001
2.850321e+003,4.275769e-001
2.852249e+003,4.278757e-001
2.854178e+003,4.280736e-001
2.856106e+003,4.280957e-001
2.858035e+003,4.281129e-001
2.859963e+003,4.279175e-001
2.861892e+003,4.277039e-001
2.863820e+003,4.279791e-001
2.865749e+003,4.283056e-001
2.867677e+003,4.285831e-001
2.869606e+003,4.288176e-001
2.871534e+003,4.289535e-001
2.873463e+003,4.288478e-001
2.875391e+003,4.286058e-001
2.877320e+003,4.285257e-001
2.879248e+003,4.285338e-001
2.881177e+003,4.286245e-001
2.883105e+003,4.289407e-001
2.885034e+003,4.291789e-001
2.886962e+003,4.293385e-001
2.888891e+003,4.294236e-001
2.890819e+003,4.294944e-001
2.892748e+003,4.294629e-001
2.894676e+003,4.295462e-001
2.896605e+003,4.296210e-001
2.898533e+003,4.298080e-001
2.900462e+003,4.301215e-001
2.902390e+003,4.303682e-001
2.904319e+003,4.304482e-001
2.906247e+003,4.304001e-001
2.908176e+003,4.305566e-001
2.910104e+003,4.308181e-001
2.912033e+003,4.308728e-001
2.913961e+003,4.312057e-001
2.915890e+003,4.316247e-001
2.917818e+003,4.317930e-001
2.919747e+003,4.317510e-001
2.921675e+003,4.317518e-001
2.923604e+003,4.317238e-001
2.925532e+003,4.316711e-001
2.927461e+003,4.318025e-001
2.929389e+003,4.318967e-001
2.931318e+003,4.318252e-001
2.933246e+003,4.319260e-001
2.935175e+003,4.320066e-001
2.937103e+003,4.320302e-001
2.939032e+003,4.320695e-001
2.940960e+003,4.320519e-001
2.942889e+003,4.321706e-001
2.944817e+003,4.322205e-001
2.946746e+003,4.321792e-001
2.948674e+003,4.322411e-001
2.950603e+003,4.325638e-001
2.952531e+003,4.327985e-001
2.954460e+003,4.324633e-001
2.956388e+003,4.322764e-001
2.958317e+003,4.323930e-001
2.960245e+003,4.325802e-001
2.962174e+003,4.327053e-001
2.964102e+003,4.326538e-001
2.966031e+003,4.327611e-001
2.967959e+003,4.328671e-001
2.969888e+003,4.329072e-001
2.971816e+003,4.331073e-001
2.973745e+003,4.332584e-001
2.975673e+003,4.331578e-001
2.977602e+003,4.332443e-001
2.979530e+003,4.334373e-001
2.981459e+003,4.334188e-001
2.983387e+003,4.333849e-001
2.985316e+003,4.333446e-001
2.987244e+003,4.334280e-001
2.989173e+003,4.337031e-001
2.991101e+003,4.339026e-001
2.993030e+003,4.339032e-001
2.994958e+003,4.339688e-001
2.996887e+003,4.341747e-001
2.998815e+003,4.340337e-001
3.000744e+003,4.340201e-001
3.002672e+003,4.342677e-001
3.004601e+003,4.342915e-001
3.006529e+003,4.343283e-001
3.008458e+003,4.346582e-001
3.010386e+003,4.349710e-001
3.012315e+003,4.350787e-001
3.014243e+003,4.351292e-001
3.016172e+003,4.352235e-001
3.018100e+003,4.352487e-001
3.020029e+003,4.352710e-001
3.021957e+003,4.353246e-001
3.023886e+003,4.354663e-001
3.025814e+003,4.354699e-001
3.027743e+003,4.355834e-001
3.029671e+003,4.359950e-001
3.031600e+003,4.362276e-001
3.033528e+003,4.362927e-001
3.035457e+003,4.361084e-001
3.037385e+003,4.359955e-001
3.039314e+003,4.362272e-001
3.041242e+003,4.365235e-001
3.043171e+003,4.366108e-001
3.045099e+003,4.366915e-001
3.047028e+003,4.367598e-001
3.048956e+003,4.368353e-001
3.050885e+003,4.369257e-001
3.052813e+003,4.370864e-001
3.054742e+003,4.373419e-001
3.056670e+003,4.373770e-001
3.058599e+003,4.373410e-001
3.060527e+003,4.373927e-001
3.062456e+003,4.376486e-001
3.064384e+003,4.380829e-001
3.066313e+003,4.381726e-001
3.068241e+003,4.380667e-001
3.070170e+003,4.380685e-001
3.072098e+003,4.381593e-001
3.074027e+003,4.383540e-001
3.075955e+003,4.386550e-001
3.077884e+003,4.389341e-001
3.079812e+003,4.389620e-001
3.081741e+003,4.389368e-001
3.083669e+003,4.389466e-001
3.085598e+003,4.390994e-001
3.087526e+003,4.393791e-001
3.089455e+003,4.395202e-001
3.091383e+003,4.394903e-001
3.093312e+003,4.394804e-001
3.095240e+003,4.396178e-001
3.097169e+003,4.398514e-001
3.099097e+003,4.401491e-001
3.101026e+003,4.400572e-001
3.102954e+003,4.400587e-001
3.104883e+003,4.402864e-001
3.106811e+003,4.404523e-001
3.108740e+003,4.405228e-001
3.110668e+003,4.405394e-001
3.112597e+003,4.407016e-001
3.114525e+003,4.409893e-001
3.116454e+003,4.411433e-001
3.118382e+003,4.412291e-001
3.120311e+003,4.413376e-001
3.122239e+003,4.414435e-001
3.124167e+003,4.414558e-001
3.126096e+003,4.415313e-001
3.128025e+003,4.416356e-001
3.129953e+003,4.416313e-001
3.131882e+003,4.416529e-001
3.133810e+003,4.417913e-001
3.135739e+003,4.420853e-001
3.137667e+003,4.423525e-001
3.139595e+003,4.424607e-001
3.141524e+003,4.426633e-001
3.143453e+003,4.427404e-001
3.145381e+003,4.427786e-001
3.147310e+003,4.427307e-001
3.149238e+003,4.429308e-001
3.151167e+003,4.433206e-001
3.153095e+003,4.435853e-001
3.155023e+003,4.437819e-001
3.156952e+003,4.437521e-001
3.158881e+003,4.436910e-001
3.160809e+003,4.436910e-001
3.162738e+003,4.437587e-001
3.164666e+003,4.440424e-001
3.166594e+003,4.441872e-001
3.168523e+003,4.442828e-001
3.170452e+003,4.444717e-001
3.172380e+003,4.447478e-001
3.174309e+003,4.449657e-001
3.176237e+003,4.452584e-001
3.178166e+003,4.454483e-001
3.180094e+003,4.454735e-001
3.182022e+003,4.455168e-001
3.183951e+003,4.457633e-001
3.185880e+003,4.460950e-001
3.187808e+003,4.462732e-001
3.189737e+003,4.463032e-001
3.191665e+003,4.464384e-001
3.193594e+003,4.466144e-001
3.195522e+003,4.467703e-001
3.197450e+003,4.469289e-001
3.199379e+003,4.471402e-001
3.201308e+003,4.474628e-001
3.203236e+003,4.476770e-001
3.205165e+003,4.479392e-001
3.207093e+003,4.480427e-001
3.209021e+003,4.483077e-001
3.210950e+003,4.485187e-001
3.212878e+003,4.487137e-001
3.214807e+003,4.487733e-001
3.216736e+003,4.488631e-001
3.218664e+003,4.492130e-001
3.220593e+003,4.493057e-001
3.222521e+003,4.494559e-001
3.224449e+003,4.496097e-001
3.226378e+003,4.498137e-001
3.228306e+003,4.499759e-001
3.230235e+003,4.502112e-001
3.232164e+003,4.504288e-001
3.234092e+003,4.504961e-001
3.236021e+003,4.507432e-001
3.237949e+003,4.510678e-001
3.239877e+003,4.512751e-001
3.241806e+003,4.514008e-001
3.243734e+003,4.517308e-001
3.245663e+003,4.519023e-001
3.247592e+003,4.517543e-001
3.249520e+003,4.518029e-001
3.251448e+003,4.521366e-001
3.253377e+003,4.526178e-001
3.255305e+003,4.528697e-001
3.257234e+003,4.528941e-001
3.259162e+003,4.528378e-001
3.261091e+003,4.528096e-001
3.263020e+003,4.529516e-001
3.264948e+003,4.532998e-001
3.266876e+003,4.535781e-001
3.268805e+003,4.538341e-001
3.270733e+003,4.541251e-001
3.272662e+003,4.544301e-001
3.274591e+003,4.545833e-001
3.276519e+003,4.544877e-001
3.278448e+003,4.544144e-001
3.280376e+003,4.545027e-001
3.282304e+003,4.547353e-001
3.284233e+003,4.549597e-001
3.286161e+003,4.550328e-001
3.288090e+003,4.553671e-001
3.290019e+003,4.557894e-001
3.291947e+003,4.559169e-001
3.293875e+003,4.560321e-001
3.295804e+003,4.562545e-001
3.297732e+003,4.561536e-001
3.299661e+003,4.562433e-001
3.301589e+003,4.566150e-001
3.303518e+003,4.569227e-001
3.305447e+003,4.573737e-001
3.307375e+003,4.578412e-001
3.309303e+003,4.578137e-001
3.311232e+003,4.575885e-001
3.313160e+003,4.575499e-001
3.315089e+003,4.576663e-001
3.317017e+003,4.578588e-001
3.318946e+003,4.582819e-001
3.320875e+003,4.586156e-001
3.322803e+003,4.589870e-001
3.324731e+003,4.593756e-001
3.326660e+003,4.594246e-001
3.328588e+003,4.592790e-001
3.330517e+003,4.593644e-001
3.332445e+003,4.597574e-001
3.334374e+003,4.603667e-001
3.336302e+003,4.608724e-001
3.338231e+003,4.611221e-001
3.340159e+003,4.612856e-001
3.342088e+003,4.614238e-001
3.344016e+003,4.612866e-001
3.345945e+003,4.614308e-001
3.347873e+003,4.618575e-001
3.349802e+003,4.621883e-001
3.351730e+003,4.623278e-001
3.353659e+003,4.626289e-001
3.355587e+003,4.629832e-001
3.357516e+003,4.632664e-001
3.359444e+003,4.635066e-001
3.361373e+003,4.636073e-001
3.363302e+003,4.638864e-001
3.365230e+003,4.643963e-001
3.367158e+003,4.646460e-001
3.369087e+003,4.647896e-001
3.371015e+003,4.649348e-001
3.372944e+003,4.653768e-001
3.374872e+003,4.657661e-001
3.376801e+003,4.658143e-001
3.378729e+003,4.658036e-001
3.380658e+003,4.658482e-001
3.382586e+003,4.662465e-001
3.384515e+003,4.669082e-001
3.386443e+003,4.670900e-001
3.388372e+003,4.673662e-001
3.390300e+003,4.679020e-001
3.392229e+003,4.681135e-001
3.394157e+003,4.680843e-001
3.396086e+003,4.681588e-001
3.398014e+003,4.683519e-001
3.399943e+003,4.685042e-001
3.401871e+003,4.686383e-001
3.403800e+003,4.689626e-001
3.405728e+003,4.692619e-001
3.407657e+003,4.695317e-001
3.409585e+003,4.696657e-001
3.411514e+003,4.697606e-001
3.413442e+003,4.698561e-001
3.415371e+003,4.699782e-001
3.417299e+003,4.703374e-001
3.419228e+003,4.710270e-001
3.421156e+003,4.712777e-001
3.423085e+003,4.711457e-001
3.425013e+003,4.713328e-001
3.426942e+003,4.716086e-001
3.428870e+003,4.717892e-001
3.430799e+003,4.717779e-001
3.432727e+003,4.719405e-001
3.434656e+003,4.723366e-001
3.436584e+003,4.725306e-001
3.438513e+003,4.725643e-001
3.440441e+003,4.726937e-001
3.442370e+003,4.727550e-001
3.444298e+003,4.729415e-001
3.446227e+003,4.733079e-001
3.448155e+003,4.728312e-001
3.450084e+003,4.726724e-001
3.452012e+003,4.727629e-001
3.453941e+003,4.729239e-001
3.455869e+003,4.731808e-001
3.457798e+003,4.734462e-001
3.459726e+003,4.735592e-001
3.461655e+003,4.735231e-001
3.463583e+003,4.736156e-001
3.465512e+003,4.738471e-001
3.467440e+003,4.738177e-001
3.469369e+003,4.737415e-001
3.471297e+003,4.736998e-001
3.473226e+003,4.737145e-001
3.475154e+003,4.738485e-001
3.477083e+003,4.739092e-001
3.479011e+003,4.741229e-001
3.480940e+003,4.742864e-001
3.482868e+003,4.739048e-001
3.484797e+003,4.739060e-001
3.486725e+003,4.742145e-001
3.488654e+003,4.740258e-001
3.490582e+003,4.740069e-001
3.492511e+003,4.741205e-001
3.494439e+003,4.740553e-001
3.496368e+003,4.738477e-001
3.498296e+003,4.738068e-001
3.500225e+003,4.745085e-001
3.502153e+003,4.750154e-001
3.504082e+003,4.741591e-001
3.506010e+003,4.737470e-001
3.507939e+003,4.742363e-001
3.509867e+003,4.741096e-001
3.511796e+003,4.738125e-001
3.513724e+003,4.734602e-001
3.515653e+003,4.733768e-001
3.517581e+003,4.736288e-001
3.519510e+003,4.737111e-001
3.521438e+003,4.744863e-001
3.523367e+003,4.748861e-001
3.525295e+003,4.746762e-001
3.527224e+003,4.743779e-001
3.529152e+003,4.735657e-001
3.531081e+003,4.731792e-001
3.533009e+003,4.732601e-001
3.534938e+003,4.736955e-001
3.536866e+003,4.735271e-001
3.538795e+003,4.734884e-001
3.540723e+003,4.738212e-001
3.542652e+003,4.746495e-001
3.544580e+003,4.750764e-001
3.546509e+003,4.742501e-001
3.548437e+003,4.734018e-001
3.550366e+003,4.736506e-001
3.552294e+003,4.735830e-001
3.554223e+003,4.729435e-001
3.556151e+003,4.728561e-001
3.558080e+003,4.731857e-001
3.560008e+003,4.734882e-001
3.561937e+003,4.737821e-001
3.563865e+003,4.748310e-001
3.565794e+003,4.760782e-001
3.567722e+003,4.741665e-001
3.569651e+003,4.725650e-001
3.571579e+003,4.723059e-001
3.573508e+003,4.725645e-001
3.575436e+003,4.726563e-001
3.577365e+003,4.727148e-001
3.579293e+003,4.725445e-001
3.581222e+003,4.723465e-001
3.583150e+003,4.729259e-001
3.585079e+003,4.744310e-001
3.587007e+003,4.751115e-001
3.588936e+003,4.730391e-001
3.590864e+003,4.725305e-001
3.592793e+003,4.730448e-001
3.594721e+003,4.732446e-001
3.596650e+003,4.733518e-001
3.598578e+003,4.736163e-001
3.600507e+003,4.727305e-001
3.602435e+003,4.717302e-001
3.604364e+003,4.721009e-001
3.606292e+003,4.732093e-001
3.608221e+003,4.733448e-001
3.610149e+003,4.729007e-001
3.612078e+003,4.737828e-001
3.614006e+003,4.732593e-001
3.615935e+003,4.728627e-001
3.617863e+003,4.742942e-001
3.619792e+003,4.736496e-001
3.621720e+003,4.718361e-001
3.623649e+003,4.719327e-001
3.625577e+003,4.733923e-001
3.627506e+003,4.753888e-001
3.629434e+003,4.731900e-001
3.631363e+003,4.715808e-001
3.633291e+003,4.708477e-001
3.635220e+003,4.701122e-001
3.637148e+003,4.702652e-001
3.639077e+003,4.700288e-001
3.641005e+003,4.701662e-001
3.642934e+003,4.703826e-001
3.644862e+003,4.719117e-001
3.646791e+003,4.756074e-001
3.648719e+003,4.778843e-001
3.650648e+003,4.722243e-001
3.652576e+003,4.695416e-001
3.654505e+003,4.706160e-001
3.656433e+003,4.704579e-001
3.658362e+003,4.694287e-001
3.660290e+003,4.688844e-001
3.662219e+003,4.683874e-001
3.664147e+003,4.683980e-001
3.666076e+003,4.694386e-001
3.668004e+003,4.718824e-001
3.669933e+003,4.724732e-001
3.671861e+003,4.713648e-001
3.673790e+003,4.736757e-001
3.675718e+003,4.726224e-001
3.677647e+003,4.708160e-001
3.679575e+003,4.698842e-001
3.681504e+003,4.690600e-001
3.683432e+003,4.693003e-001
3.685361e+003,4.707468e-001
3.687289e+003,4.733568e-001
3.689218e+003,4.742524e-001
3.691146e+003,4.715792e-001
3.693075e+003,4.701813e-001
3.695003e+003,4.704331e-001
3.696932e+003,4.700734e-001
3.698860e+003,4.704250e-001
3.700789e+003,4.710457e-001
3.702717e+003,4.702959e-001
3.704646e+003,4.705879e-001
3.706574e+003,4.718699e-001
3.708503e+003,4.739360e-001
3.710431e+003,4.752208e-001
3.712360e+003,4.717633e-001
3.714288e+003,4.697784e-001
3.716217e+003,4.700666e-001
3.718145e+003,4.708292e-001
3.720074e+003,4.716319e-001
3.722002e+003,4.722844e-001
3.723931e+003,4.727700e-001
3.725859e+003,4.728840e-001
3.727788e+003,4.721538e-001
3.729716e+003,4.734310e-001
3.731645e+003,4.756055e-001
3.733573e+003,4.776414e-001
3.735502e+003,4.775069e-001
3.737430e+003,4.741068e-001
3.739359e+003,4.732400e-001
3.741287e+003,4.737527e-001
3.743216e+003,4.751842e-001
3.745144e+003,4.740566e-001
3.747073e+003,4.751144e-001
3.749001e+003,4.776143e-001
3.750930e+003,4.773899e-001
3.752858e+003,4.730997e-001
3.754787e+003,4.720476e-001
3.756715e+003,4.723539e-001
3.758644e+003,4.724769e-001
3.760572e+003,4.710412e-001
3.762500e+003,4.710127e-001
3.764429e+003,4.716667e-001
3.766358e+003,4.715697e-001
3.768286e+003,4.719450e-001
3.770215e+003,4.710580e-001
3.772143e+003,4.702607e-001
3.774072e+003,4.704663e-001
3.776000e+003,4.711740e-001
3.777928e+003,4.723649e-001
3.779857e+003,4.719507e-001
3.781786e+003,4.718183e-001
3.783714e+003,4.722834e-001
3.785643e+003,4.715733e-001
3.787571e+003,4.709888e-001
3.789500e+003,4.709749e-001
3.791428e+003,4.712265e-001
3.793356e+003,4.721230e-001
3.795285e+003,4.732411e-001
3.797214e+003,4.736838e-001
3.799142e+003,4.750911e-001
3.801071e+003,4.757215e-001
3.802999e+003,4.733360e-001
3.804927e+003,4.740817e-001
3.806856e+003,4.738411e-001
3.808785e+003,4.721339e-001
3.810713e+003,4.719227e-001
3.812642e+003,4.731957e-001
3.814570e+003,4.754127e-001
3.816499e+003,4.756067e-001
3.818427e+003,4.764738e-001
3.820355e+003,4.774025e-001
3.822284e+003,4.744593e-001
3.824213e+003,4.743870e-001
3.826141e+003,4.744065e-001
3.828070e+003,4.739928e-001
3.829998e+003,4.744423e-001
3.831927e+003,4.748931e-001
3.833855e+003,4.759414e-001
3.835783e+003,4.778479e-001
3.837712e+003,4.791863e-001
3.839641e+003,4.780809e-001
3.841569e+003,4.764929e-001
3.843498e+003,4.752715e-001
3.845426e+003,4.741814e-001
3.847354e+003,4.749775e-001
3.849283e+003,4.767789e-001
3.851211e+003,4.801186e-001
3.853140e+003,4.813074e-001
3.855069e+003,4.768353e-001
3.856997e+003,4.753023e-001
3.858926e+003,4.754840e-001
3.860854e+003,4.771062e-001
3.862782e+003,4.782501e-001
3.864711e+003,4.771000e-001
3.866639e+003,4.765363e-001
3.868568e+003,4.780385e-001
3.870497e+003,4.776872e-001
3.872425e+003,4.776338e-001
3.874354e+003,4.768244e-001
3.876282e+003,4.761112e-001
3.878210e+003,4.770333e-001
3.880139e+003,4.774414e-001
3.882067e+003,4.769527e-001
3.883996e+003,4.778227e-001
3.885925e+003,4.767002e-001
3.887853e+003,4.762826e-001
3.889781e+003,4.777334e-001
3.891710e+003,4.777404e-001
3.893638e+003,4.766201e-001
3.895567e+003,4.768856e-001
3.897495e+003,4.784839e-001
3.899424e+003,4.793918e-001
3.901353e+003,4.797025e-001
3.903281e+003,4.797528e-001
3.905209e+003,4.779603e-001
3.907138e+003,4.767037e-001
3.909066e+003,4.764290e-001
3.910995e+003,4.764023e-001
3.912924e+003,4.770507e-001
3.914852e+003,4.782547e-001
3.916781e+003,4.784409e-001
3.918709e+003,4.778281e-001
3.920637e+003,4.772606e-001
3.922566e+003,4.777542e-001
3.924494e+003,4.780557e-001
3.926423e+003,4.776819e-001
3.928352e+003,4.785246e-001
3.930280e+003,4.793275e-001
3.932208e+003,4.787720e-001
3.934137e+003,4.776061e-001
3.936065e+003,4.773632e-001
3.937994e+003,4.776551e-001
3.939922e+003,4.782684e-001
3.941851e+003,4.787300e-001
3.943780e+003,4.781668e-001
3.945708e+003,4.782583e-001
3.947636e+003,4.788528e-001
3.949565e+003,4.788416e-001
3.951493e+003,4.786546e-001
3.953422e+003,4.785037e-001
3.955350e+003,4.783126e-001
3.957279e+003,4.783088e-001
3.959208e+003,4.784958e-001
3.961136e+003,4.787867e-001
3.963064e+003,4.787730e-001
3.964993e+003,4.785309e-001
3.966921e+003,4.786344e-001
3.968850e+003,4.790558e-001
3.970778e+003,4.792716e-001
3.972707e+003,4.793830e-001
3.974635e+003,4.793405e-001
3.976564e+003,4.791074e-001
3.978492e+003,4.792448e-001
3.980421e+003,4.795740e-001
3.982349e+003,4.797017e-001
3.984278e+003,4.798198e-001
3.986206e+003,4.796668e-001
3.988135e+003,4.795864e-001
3.990063e+003,4.799018e-001
3.991992e+003,4.802445e-001
3.993920e+003,4.804998e-001
3.995849e+003,4.804313e-001
3.997777e+003,4.801471e-001
3.999706e+003,4.801286e-001
