3.991992e+002,4.976561e+001
4.011277e+002,5.685680e+001
4.030562e+002,6.583318e+001
4.049847e+002,7.459827e+001
4.069132e+002,7.553342e+001
4.088417e+002,6.907429e+001
4.107702e+002,6.375766e+001
4.126987e+002,5.983450e+001
4.146272e+002,5.771047e+001
4.165557e+002,5.574945e+001
4.184842e+002,5.378442e+001
4.204127e+002,5.107162e+001
4.223412e+002,5.039390e+001
4.242697e+002,4.913726e+001
4.261982e+002,4.683359e+001
4.281267e+002,4.558085e+001
4.300552e+002,4.474655e+001
4.319837e+002,4.332849e+001
4.339122e+002,4.209170e+001
4.358407e+002,4.026426e+001
4.377692e+002,3.866231e+001
4.396977e+002,3.734759e+001
4.416262e+002,3.630470e+001
4.435547e+002,3.490646e+001
4.454832e+002,3.341218e+001
4.474117e+002,3.169426e+001
4.493401e+002,3.040617e+001
4.512686e+002,2.891657e+001
4.531971e+002,2.719169e+001
4.551256e+002,2.634284e+001
4.570541e+002,2.583366e+001
4.589826e+002,2.503609e+001
4.609111e+002,2.510387e+001
4.628396e+002,2.565388e+001
4.647681e+002,2.662767e+001
4.666966e+002,2.739683e+001
4.686251e+002,2.793562e+001
4.705536e+002,2.848018e+001
4.724821e+002,2.952747e+001
4.744106e+002,2.966232e+001
4.763391e+002,2.995048e+001
4.782676e+002,3.058500e+001
4.801961e+002,3.137288e+001
4.821246e+002,3.227955e+001
4.840531e+002,3.328077e+001
4.859816e+002,3.372016e+001
4.879101e+002,3.420786e+001
4.898386e+002,3.495974e+001
4.917671e+002,3.609423e+001
4.936956e+002,3.698561e+001
4.956241e+002,3.772843e+001
4.975526e+002,3.838232e+001
4.994811e+002,3.916087e+001
5.014096e+002,4.007531e+001
5.033381e+002,4.035149e+001
5.052666e+002,4.053054e+001
5.071951e+002,4.096066e+001
5.091236e+002,4.109575e+001
5.110521e+002,4.130957e+001
5.129806e+002,4.157856e+001
5.149091e+002,4.199569e+001
5.168376e+002,4.253639e+001
5.187661e+002,4.304866e+001
5.206946e+002,4.357890e+001
5.226231e+002,4.443511e+001
5.245516e+002,4.538641e+001
5.264801e+002,4.626926e+001
5.284086e+002,4.730294e+001
5.303371e+002,4.860480e+001
5.322656e+002,4.980344e+001
5.341941e+002,5.117910e+001
5.361226e+002,5.241464e+001
5.380511e+002,5.359996e+001
5.399796e+002,5.489199e+001
5.419081e+002,5.624121e+001
5.438365e+002,5.755115e+001
5.457651e+002,5.906233e+001
5.476936e+002,6.010110e+001
5.496221e+002,6.144056e+001
5.515506e+002,6.262975e+001
5.534791e+002,6.357428e+001
5.554076e+002,6.470346e+001
5.573361e+002,6.590735e+001
5.592646e+002,6.690755e+001
5.611931e+002,6.804019e+001
5.631216e+002,6.930504e+001
5.650500e+002,7.066643e+001
5.669786e+002,7.251953e+001
5.689070e+002,7.463644e+001
5.708356e+002,7.621444e+001
5.727640e+002,7.813265e+001
5.746926e+002,8.062397e+001
5.766210e+002,8.335601e+001
5.785496e+002,8.591918e+001
5.804780e+002,8.858559e+001
5.824066e+002,9.107981e+001
5.843350e+002,9.353193e+001
5.862635e+002,9.569759e+001
5.881920e+002,9.732851e+001
5.901205e+002,9.887434e+001
5.920490e+002,1.000000e+002
5.939775e+002,9.991431e+001
5.959060e+002,9.960107e+001
5.978345e+002,9.922680e+001
5.997631e+002,9.881474e+001
6.016915e+002,9.787420e+001
6.036201e+002,9.684209e+001
6.055485e+002,9.638522e+001
6.074771e+002,9.606485e+001
6.094055e+002,9.566932e+001
6.113340e+002,9.527689e+001
6.132625e+002,9.502673e+001
6.151910e+002,9.496461e+001
6.171195e+002,9.458358e+001
6.190480e+002,9.465509e+001
6.209765e+002,9.484272e+001
6.229050e+002,9.490367e+001
6.248335e+002,9.479892e+001
6.267620e+002,9.402453e+001
6.286905e+002,9.320138e+001
6.306190e+002,9.220915e+001
6.325475e+002,9.086860e+001
6.344760e+002,8.915614e+001
6.364045e+002,8.747542e+001
6.383330e+002,8.578090e+001
6.402615e+002,8.392636e+001
6.421900e+002,8.192554e+001
6.441185e+002,8.035287e+001
6.460470e+002,7.888303e+001
6.479755e+002,7.716614e+001
6.499040e+002,7.563225e+001
6.518325e+002,7.455820e+001
6.537610e+002,7.348172e+001
6.556895e+002,7.242233e+001
6.576180e+002,7.137405e+001
6.595465e+002,7.046697e+001
6.614750e+002,6.993539e+001
6.634035e+002,6.944815e+001
6.653320e+002,6.848205e+001
6.672605e+002,6.471255e+001
6.691890e+002,6.122996e+001
6.711175e+002,6.372469e+001
6.730460e+002,6.384019e+001
6.749745e+002,6.259409e+001
6.769030e+002,6.134632e+001
6.788315e+002,6.020446e+001
6.807599e+002,5.894210e+001
6.826885e+002,5.785458e+001
6.846169e+002,5.666306e+001
6.865455e+002,5.543236e+001
6.884739e+002,5.378590e+001
6.904025e+002,5.202743e+001
6.923309e+002,5.031863e+001
6.942595e+002,4.973194e+001
6.961880e+002,5.136625e+001
6.981165e+002,5.555464e+001
7.000450e+002,6.036991e+001
7.019734e+002,6.399164e+001
7.039020e+002,6.548944e+001
7.058304e+002,6.525998e+001
7.077590e+002,6.446238e+001
7.096874e+002,6.374236e+001
7.116160e+002,6.295538e+001
7.135444e+002,6.216292e+001
7.154730e+002,6.131634e+001
7.174014e+002,6.052612e+001
7.193300e+002,5.939080e+001
7.212584e+002,5.864614e+001
7.231870e+002,5.832797e+001
7.251154e+002,5.776314e+001
7.270439e+002,5.705606e+001
7.289724e+002,5.632785e+001
7.309009e+002,5.562984e+001
7.328294e+002,5.495206e+001
7.347579e+002,5.418121e+001
7.366864e+002,5.347871e+001
7.386149e+002,5.286656e+001
7.405434e+002,5.222242e+001
7.424719e+002,5.158130e+001
7.444004e+002,5.079076e+001
7.463289e+002,5.005572e+001
7.482574e+002,4.932551e+001
7.501859e+002,4.850866e+001
7.521144e+002,4.771162e+001
7.540429e+002,4.685921e+001
7.559714e+002,4.598251e+001
7.578999e+002,4.503204e+001
7.598284e+002,4.400989e+001
7.617569e+002,4.293782e+001
7.636854e+002,4.187051e+001
7.656139e+002,4.071797e+001
7.675424e+002,3.936705e+001
7.694709e+002,3.807947e+001
7.713994e+002,3.677934e+001
7.733279e+002,3.523221e+001
7.752564e+002,3.385663e+001
7.771849e+002,3.291751e+001
7.791134e+002,3.275691e+001
7.810419e+002,3.321864e+001
7.829704e+002,3.392976e+001
7.848989e+002,3.464785e+001
7.868274e+002,3.513081e+001
7.887559e+002,3.522721e+001
7.906844e+002,3.500208e+001
7.926129e+002,3.447948e+001
7.945414e+002,3.404559e+001
7.964699e+002,3.394673e+001
7.983984e+002,3.438905e+001
8.003269e+002,3.562309e+001
8.022554e+002,3.753474e+001
8.041839e+002,3.973741e+001
8.061124e+002,4.237994e+001
8.080409e+002,4.537385e+001
8.099694e+002,4.862714e+001
8.118979e+002,5.207589e+001
8.138264e+002,5.543010e+001
8.157549e+002,5.860263e+001
8.176833e+002,6.165879e+001
8.196119e+002,6.446762e+001
8.215403e+002,6.698732e+001
8.234689e+002,6.937759e+001
8.253973e+002,7.177945e+001
8.273259e+002,7.399759e+001
8.292543e+002,7.526295e+001
8.311829e+002,7.514493e+001
8.331113e+002,7.401635e+001
8.350399e+002,7.257442e+001
8.369683e+002,7.093251e+001
8.388969e+002,6.931616e+001
8.408253e+002,6.783082e+001
8.427538e+002,6.659340e+001
8.446824e+002,6.546980e+001
8.466108e+002,6.433184e+001
8.485394e+002,6.323776e+001
8.504678e+002,6.241025e+001
8.523964e+002,6.156633e+001
8.543248e+002,6.056082e+001
8.562534e+002,5.967559e+001
8.581818e+002,5.901650e+001
8.601104e+002,5.833412e+001
8.620388e+002,5.749049e+001
8.639673e+002,5.675308e+001
8.658958e+002,5.620745e+001
8.678243e+002,5.566857e+001
8.697528e+002,5.493820e+001
8.716813e+002,5.421286e+001
8.736098e+002,5.373731e+001
8.755383e+002,5.327641e+001
8.774668e+002,5.271210e+001
8.793953e+002,5.210551e+001
8.813238e+002,5.154911e+001
8.832523e+002,5.113161e+001
8.851808e+002,5.069464e+001
8.871093e+002,5.012269e+001
8.890378e+002,4.957085e+001
8.909663e+002,4.917430e+001
8.928948e+002,4.876313e+001
8.948233e+002,4.821272e+001
8.967518e+002,4.775079e+001
8.986803e+002,4.744440e+001
9.006088e+002,4.704502e+001
9.025373e+002,4.648550e+001
9.044658e+002,4.597025e+001
9.063943e+002,4.571030e+001
9.083228e+002,4.537154e+001
9.102513e+002,4.495057e+001
9.121798e+002,4.451589e+001
9.141083e+002,4.415076e+001
9.160368e+002,4.377919e+001
9.179653e+002,4.329555e+001
9.198938e+002,4.273441e+001
9.218223e+002,4.237356e+001
9.237508e+002,4.212273e+001
9.256793e+002,4.168946e+001
9.276078e+002,4.121359e+001
9.295363e+002,4.088311e+001
9.314648e+002,4.060544e+001
9.333932e+002,4.024208e+001
9.353218e+002,3.975948e+001
9.372502e+002,3.937825e+001
9.391788e+002,3.905527e+001
9.411072e+002,3.860639e+001
9.430358e+002,3.812446e+001
9.449643e+002,3.779458e+001
9.468928e+002,3.750508e+001
9.488213e+002,3.715984e+001
9.507498e+002,3.672071e+001
9.526783e+002,3.635278e+001
9.546068e+002,3.600153e+001
9.565353e+002,3.559135e+001
9.584637e+002,3.508137e+001
9.603923e+002,3.469616e+001
9.623207e+002,3.439287e+001
9.642493e+002,3.403795e+001
9.661777e+002,3.357453e+001
9.681063e+002,3.313650e+001
9.700347e+002,3.284200e+001
9.719633e+002,3.250840e+001
9.738917e+002,3.206789e+001
9.758203e+002,3.163971e+001
9.777487e+002,3.124045e+001
9.796772e+002,3.080118e+001
9.816057e+002,3.030922e+001
9.835342e+002,2.985309e+001
9.854627e+002,2.946940e+001
9.873912e+002,2.918952e+001
9.893197e+002,2.879757e+001
9.912482e+002,2.831988e+001
9.931768e+002,2.796943e+001
9.951052e+002,2.773836e+001
9.970338e+002,2.743515e+001
9.989622e+002,2.696774e+001
1.000891e+003,2.651806e+001
1.002819e+003,2.617956e+001
1.004748e+003,2.580101e+001
1.006676e+003,2.536148e+001
1.008605e+003,2.489487e+001
1.010533e+003,2.451798e+001
1.012462e+003,2.418968e+001
1.014390e+003,2.377837e+001
1.016319e+003,2.324752e+001
1.018247e+003,2.282564e+001
1.020176e+003,2.246188e+001
1.022104e+003,2.203156e+001
1.024033e+003,2.157238e+001
1.025961e+003,2.120994e+001
1.027890e+003,2.080419e+001
1.029818e+003,2.030566e+001
1.031747e+003,1.980937e+001
1.033675e+003,1.943443e+001
1.035604e+003,1.903432e+001
1.037532e+003,1.857308e+001
1.039461e+003,1.810936e+001
1.041389e+003,1.780926e+001
1.043318e+003,1.751880e+001
1.045246e+003,1.712313e+001
1.047175e+003,1.654476e+001
1.049103e+003,1.611825e+001
1.051032e+003,1.580310e+001
1.052960e+003,1.543516e+001
1.054889e+003,1.497644e+001
1.056817e+003,1.460134e+001
1.058746e+003,1.433880e+001
1.060674e+003,1.403479e+001
1.062603e+003,1.361278e+001
1.064531e+003,1.330437e+001
1.066460e+003,1.305618e+001
1.068388e+003,1.270140e+001
1.070317e+003,1.211546e+001
1.072245e+003,1.154330e+001
1.074174e+003,1.105118e+001
1.076102e+003,1.065207e+001
1.078031e+003,1.026333e+001
1.079959e+003,1.005792e+001
1.081888e+003,1.000000e+001
1.083816e+003,1.005879e+001
1.085745e+003,1.008971e+001
1.087673e+003,1.016052e+001
1.089602e+003,1.034662e+001
1.091530e+003,1.065195e+001
1.093459e+003,1.089225e+001
1.095387e+003,1.119664e+001
1.097316e+003,1.148193e+001
1.099244e+003,1.182376e+001
1.101173e+003,1.214479e+001
1.103101e+003,1.248026e+001
1.105030e+003,1.288735e+001
1.106958e+003,1.340644e+001
1.108887e+003,1.380788e+001
1.110815e+003,1.422757e+001
1.112744e+003,1.464751e+001
1.114672e+003,1.516123e+001
1.116601e+003,1.563348e+001
1.118529e+003,1.602473e+001
1.120458e+003,1.635181e+001
1.122386e+003,1.674062e+001
1.124315e+003,1.716634e+001
1.126243e+003,1.758151e+001
1.128172e+003,1.789753e+001
1.130100e+003,1.828605e+001
1.132029e+003,1.864161e+001
1.133957e+003,1.889083e+001
1.135886e+003,1.905717e+001
1.137814e+003,1.927397e+001
1.139743e+003,1.949929e+001
1.141671e+003,1.967097e+001
1.143600e+003,1.973315e+001
1.145528e+003,1.985671e+001
1.147457e+003,2.003910e+001
1.149385e+003,2.015348e+001
1.151314e+003,2.019172e+001
1.153242e+003,2.039469e+001
1.155171e+003,2.076235e+001
1.157099e+003,2.105980e+001
1.159028e+003,2.100869e+001
1.160956e+003,2.062210e+001
1.162885e+003,2.024251e+001
1.164813e+003,2.013519e+001
1.166742e+003,2.008034e+001
1.168670e+003,2.010882e+001
1.170599e+003,2.020316e+001
1.172527e+003,2.033818e+001
1.174456e+003,2.042662e+001
1.176384e+003,2.041594e+001
1.178313e+003,2.054290e+001
1.180241e+003,2.080053e+001
1.182170e+003,2.092474e+001
1.184098e+003,2.107458e+001
1.186027e+003,2.124778e+001
1.187955e+003,2.148019e+001
1.189884e+003,2.171219e+001
1.191812e+003,2.184244e+001
1.193741e+003,2.201077e+001
1.195669e+003,2.237028e+001
1.197598e+003,2.267432e+001
1.199526e+003,2.282709e+001
1.201455e+003,2.298119e+001
1.203383e+003,2.332943e+001
1.205312e+003,2.363157e+001
1.207240e+003,2.387342e+001
1.209169e+003,2.408756e+001
1.211097e+003,2.440772e+001
1.213026e+003,2.472802e+001
1.214954e+003,2.503187e+001
1.216883e+003,2.526080e+001
1.218811e+003,2.554705e+001
1.220740e+003,2.585823e+001
1.222668e+003,2.610621e+001
1.224597e+003,2.623394e+001
1.226525e+003,2.639703e+001
1.228453e+003,2.658405e+001
1.230382e+003,2.673377e+001
1.232311e+003,2.680283e+001
1.234239e+003,2.691597e+001
1.236167e+003,2.711750e+001
1.238096e+003,2.733738e+001
1.240025e+003,2.740811e+001
1.241953e+003,2.748371e+001
1.243882e+003,2.757647e+001
1.245810e+003,2.770411e+001
1.247739e+003,2.777875e+001
1.249667e+003,2.789618e+001
1.251596e+003,2.810332e+001
1.253524e+003,2.829185e+001
1.255453e+003,2.833296e+001
1.257381e+003,2.838166e+001
1.259310e+003,2.853183e+001
1.261238e+003,2.865250e+001
1.263167e+003,2.871314e+001
1.265095e+003,2.882783e+001
1.267024e+003,2.896369e+001
1.268952e+003,2.915573e+001
1.270880e+003,2.920027e+001
1.272809e+003,2.917749e+001
1.274738e+003,2.919750e+001
1.276666e+003,2.928461e+001
1.278594e+003,2.935164e+001
1.280523e+003,2.940620e+001
1.282452e+003,2.942241e+001
1.284380e+003,2.955260e+001
1.286308e+003,2.974388e+001
1.288237e+003,2.983723e+001
1.290166e+003,2.983754e+001
1.292094e+003,2.993069e+001
1.294022e+003,3.004013e+001
1.295951e+003,3.012623e+001
1.297880e+003,3.014246e+001
1.299808e+003,3.024527e+001
1.301736e+003,3.034662e+001
1.303665e+003,3.043372e+001
1.305594e+003,3.046736e+001
1.307522e+003,3.057184e+001
1.309450e+003,3.068280e+001
1.311379e+003,3.084008e+001
1.313307e+003,3.085655e+001
1.315236e+003,3.087313e+001
1.317164e+003,3.102264e+001
1.319093e+003,3.110276e+001
1.321021e+003,3.100497e+001
1.322950e+003,3.103144e+001
1.324878e+003,3.110761e+001
1.326807e+003,3.119672e+001
1.328735e+003,3.122732e+001
1.330664e+003,3.130579e+001
1.332592e+003,3.137771e+001
1.334521e+003,3.156511e+001
1.336449e+003,3.183672e+001
1.338378e+003,3.221610e+001
1.340307e+003,3.205620e+001
1.342235e+003,3.179844e+001
1.344163e+003,3.182618e+001
1.346092e+003,3.188678e+001
1.348021e+003,3.199771e+001
1.349949e+003,3.206794e+001
1.351877e+003,3.209901e+001
1.353806e+003,3.220829e+001
1.355734e+003,3.222166e+001
1.357663e+003,3.229947e+001
1.359591e+003,3.254073e+001
1.361520e+003,3.295338e+001
1.363448e+003,3.266921e+001
1.365377e+003,3.245704e+001
1.367305e+003,3.263787e+001
1.369234e+003,3.262690e+001
1.371162e+003,3.271376e+001
1.373091e+003,3.316953e+001
1.375019e+003,3.301188e+001
1.376948e+003,3.286971e+001
1.378876e+003,3.296538e+001
1.380805e+003,3.299260e+001
1.382733e+003,3.303284e+001
1.384662e+003,3.337132e+001
1.386590e+003,3.376737e+001
1.388519e+003,3.347588e+001
1.390447e+003,3.343353e+001
1.392376e+003,3.381345e+001
1.394304e+003,3.420996e+001
1.396233e+003,3.412894e+001
1.398161e+003,3.420331e+001
1.400090e+003,3.382944e+001
1.402018e+003,3.384762e+001
1.403947e+003,3.412367e+001
1.405875e+003,3.397310e+001
1.407804e+003,3.395588e+001
1.409732e+003,3.410913e+001
1.411661e+003,3.413765e+001
1.413589e+003,3.416996e+001
1.415518e+003,3.459147e+001
1.417446e+003,3.523352e+001
1.419375e+003,3.479148e+001
1.421303e+003,3.440485e+001
1.423232e+003,3.467502e+001
1.425160e+003,3.437804e+001
1.427089e+003,3.452367e+001
1.429017e+003,3.479366e+001
1.430946e+003,3.470129e+001
1.432874e+003,3.479617e+001
1.434803e+003,3.541312e+001
1.436731e+003,3.521805e+001
1.438660e+003,3.464164e+001
1.440588e+003,3.473069e+001
1.442517e+003,3.478764e+001
1.444445e+003,3.495509e+001
1.446374e+003,3.535673e+001
1.448302e+003,3.522613e+001
1.450231e+003,3.506982e+001
1.452159e+003,3.525335e+001
1.454088e+003,3.589062e+001
1.456016e+003,3.723772e+001
1.457945e+003,3.627982e+001
1.459873e+003,3.509633e+001
1.461802e+003,3.516365e+001
1.463730e+003,3.567108e+001
1.465659e+003,3.533094e+001
1.467587e+003,3.514729e+001
1.469516e+003,3.561667e+001
1.471444e+003,3.665590e+001
1.473373e+003,3.639983e+001
1.475301e+003,3.579520e+001
1.477230e+003,3.525516e+001
1.479158e+003,3.526013e+001
1.481087e+003,3.535286e+001
1.483015e+003,3.522330e+001
1.484944e+003,3.556314e+001
1.486872e+003,3.620441e+001
1.488801e+003,3.677851e+001
1.490729e+003,3.577694e+001
1.492658e+003,3.529413e+001
1.494586e+003,3.593375e+001
1.496515e+003,3.643510e+001
1.498443e+003,3.605048e+001
1.500372e+003,3.576846e+001
1.502300e+003,3.598265e+001
1.504229e+003,3.697694e+001
1.506157e+003,3.888032e+001
1.508086e+003,3.720458e+001
1.510014e+003,3.638696e+001
1.511943e+003,3.614859e+001
1.513871e+003,3.639809e+001
1.515800e+003,3.708572e+001
1.517728e+003,3.667339e+001
1.519657e+003,3.725349e+001
1.521585e+003,3.756040e+001
1.523514e+003,3.681012e+001
1.525442e+003,3.677811e+001
1.527371e+003,3.613499e+001
1.529299e+003,3.576744e+001
1.531228e+003,3.632548e+001
1.533156e+003,3.681483e+001
1.535085e+003,3.628719e+001
1.537013e+003,3.717161e+001
1.538942e+003,3.883123e+001
1.540870e+003,3.894533e+001
1.542799e+003,3.808560e+001
1.544727e+003,3.736052e+001
1.546656e+003,3.684629e+001
1.548584e+003,3.734114e+001
1.550513e+003,3.724253e+001
1.552441e+003,3.754281e+001
1.554370e+003,3.813304e+001
1.556298e+003,3.890289e+001
1.558227e+003,4.018678e+001
1.560155e+003,3.692691e+001
1.562084e+003,3.705019e+001
1.564012e+003,3.730973e+001
1.565941e+003,3.708092e+001
1.567869e+003,3.748412e+001
1.569798e+003,3.709031e+001
1.571726e+003,3.646130e+001
1.573655e+003,3.706157e+001
1.575583e+003,3.761713e+001
1.577512e+003,3.643823e+001
1.579440e+003,3.609377e+001
1.581369e+003,3.594357e+001
1.583297e+003,3.570729e+001
1.585226e+003,3.555899e+001
1.587154e+003,3.552162e+001
1.589083e+003,3.547801e+001
1.591011e+003,3.528521e+001
1.592940e+003,3.520129e+001
1.594868e+003,3.513576e+001
1.596797e+003,3.480654e+001
