3.991992e+002,4.976561e+001
1.598725e+003,3.462439e+001
1.600654e+003,3.462003e+001
1.602582e+003,3.454567e+001
1.604511e+003,3.433087e+001
1.606439e+003,3.437891e+001
1.608368e+003,3.430624e+001
1.610296e+003,3.399608e+001
1.612225e+003,3.384235e+001
1.614153e+003,3.435526e+001
1.616082e+003,3.475872e+001
1.618010e+003,3.373357e+001
1.619939e+003,3.386854e+001
1.621867e+003,3.458947e+001
1.623796e+003,3.438015e+001
1.625724e+003,3.429728e+001
1.627653e+003,3.449659e+001
1.629581e+003,3.429719e+001
1.631510e+003,3.465212e+001
1.633438e+003,3.554906e+001
1.635367e+003,3.645018e+001
1.637295e+003,3.539610e+001
1.639224e+003,3.519028e+001
1.641152e+003,3.533659e+001
1.643081e+003,3.588369e+001
1.645009e+003,3.700007e+001
1.646938e+003,3.740474e+001
1.648866e+003,3.644187e+001
1.650795e+003,3.743064e+001
1.652723e+003,3.844873e+001
1.654652e+003,3.611120e+001
1.656580e+003,3.606217e+001
1.658509e+003,3.622152e+001
1.660437e+003,3.666128e+001
1.662366e+003,3.685223e+001
1.664294e+003,3.617822e+001
1.666223e+003,3.662730e+001
1.668151e+003,3.741850e+001
1.670080e+003,3.709071e+001
1.672008e+003,3.662633e+001
1.673937e+003,3.699178e+001
1.675865e+003,3.617802e+001
1.677794e+003,3.610779e+001
1.679722e+003,3.660323e+001
1.681651e+003,3.728596e+001
1.683579e+003,3.794552e+001
1.685508e+003,3.611603e+001
1.687436e+003,3.635172e+001
1.689365e+003,3.633443e+001
1.691293e+003,3.610597e+001
1.693222e+003,3.675674e+001
1.695150e+003,3.784998e+001
1.697079e+003,3.808344e+001
1.699007e+003,3.863937e+001
1.700936e+003,3.736600e+001
1.702864e+003,3.756763e+001
1.704793e+003,3.814235e+001
1.706721e+003,3.752395e+001
1.708650e+003,3.744604e+001
1.710578e+003,3.763425e+001
1.712507e+003,3.821447e+001
1.714435e+003,3.929214e+001
1.716364e+003,4.003686e+001
1.718292e+003,3.858431e+001
1.720221e+003,3.798380e+001
1.722149e+003,3.831495e+001
1.724078e+003,3.826739e+001
1.726006e+003,3.827897e+001
1.727935e+003,3.874821e+001
1.729863e+003,3.932650e+001
1.731792e+003,3.999597e+001
1.733720e+003,4.017884e+001
1.735649e+003,3.890615e+001
1.737577e+003,3.954867e+001
1.739506e+003,3.973341e+001
1.741434e+003,3.953143e+001
1.743363e+003,3.977498e+001
1.745291e+003,4.001241e+001
1.747220e+003,4.064332e+001
1.749148e+003,4.062552e+001
1.751077e+003,3.984859e+001
1.753005e+003,3.929787e+001
1.754934e+003,3.969667e+001
1.756862e+003,3.961890e+001
1.758791e+003,3.945755e+001
1.760719e+003,3.971080e+001
1.762648e+003,3.906770e+001
1.764576e+003,3.874389e+001
1.766505e+003,3.893858e+001
1.768433e+003,3.887160e+001
1.770362e+003,3.935028e+001
1.772290e+003,3.875838e+001
1.774219e+003,3.766518e+001
1.776147e+003,3.743674e+001
1.778076e+003,3.745727e+001
1.780004e+003,3.742573e+001
1.781933e+003,3.697278e+001
1.783861e+003,3.694157e+001
1.785790e+003,3.663688e+001
1.787718e+003,3.668292e+001
1.789647e+003,3.724775e+001
1.791575e+003,3.748007e+001
1.793504e+003,3.672774e+001
1.795432e+003,3.675309e+001
1.797361e+003,3.676699e+001
1.799289e+003,3.692852e+001
1.801218e+003,3.676247e+001
1.803146e+003,3.656778e+001
1.805075e+003,3.661852e+001
1.807003e+003,3.683097e+001
1.808932e+003,3.709798e+001
1.810860e+003,3.724223e+001
1.812789e+003,3.706523e+001
1.814717e+003,3.718246e+001
1.816646e+003,3.730944e+001
1.818574e+003,3.741270e+001
1.820503e+003,3.761692e+001
1.822431e+003,3.803830e+001
1.824360e+003,3.834002e+001
1.826288e+003,3.828964e+001
1.828217e+003,3.891395e+001
1.830145e+003,3.869312e+001
1.832074e+003,3.819402e+001
1.834002e+003,3.837197e+001
1.835931e+003,3.849832e+001
1.837859e+003,3.841074e+001
1.839788e+003,3.823892e+001
1.841716e+003,3.864429e+001
1.843645e+003,3.873528e+001
1.845573e+003,3.785965e+001
1.847502e+003,3.745511e+001
1.849430e+003,3.694344e+001
1.851359e+003,3.656998e+001
1.853287e+003,3.620267e+001
1.855216e+003,3.583147e+001
1.857144e+003,3.548532e+001
1.859073e+003,3.517775e+001
1.861001e+003,3.493608e+001
1.862930e+003,3.472742e+001
1.864858e+003,3.476373e+001
1.866786e+003,3.514899e+001
1.868715e+003,3.483874e+001
1.870644e+003,3.406092e+001
1.872572e+003,3.390434e+001
1.874500e+003,3.387860e+001
1.876429e+003,3.388672e+001
1.878358e+003,3.388503e+001
1.880286e+003,3.385426e+001
1.882215e+003,3.386260e+001
1.884143e+003,3.391196e+001
1.886072e+003,3.394001e+001
1.888000e+003,3.419187e+001
1.889929e+003,3.407880e+001
1.891857e+003,3.397761e+001
1.893786e+003,3.426375e+001
1.895714e+003,3.427632e+001
1.897643e+003,3.424627e+001
1.899571e+003,3.439265e+001
1.901500e+003,3.464673e+001
1.903428e+003,3.486020e+001
1.905357e+003,3.513023e+001
1.907285e+003,3.556530e+001
1.909214e+003,3.590511e+001
1.911142e+003,3.600005e+001
1.913071e+003,3.625294e+001
1.914999e+003,3.668614e+001
1.916927e+003,3.716888e+001
1.918856e+003,3.718681e+001
1.920785e+003,3.744841e+001
1.922713e+003,3.758068e+001
1.924641e+003,3.732542e+001
1.926570e+003,3.734231e+001
1.928499e+003,3.732705e+001
1.930427e+003,3.728697e+001
1.932355e+003,3.725270e+001
1.934284e+003,3.721612e+001
1.936213e+003,3.717266e+001
1.938141e+003,3.713564e+001
1.940069e+003,3.735179e+001
1.941998e+003,3.751402e+001
1.943927e+003,3.720369e+001
1.945855e+003,3.710551e+001
1.947783e+003,3.697211e+001
1.949712e+003,3.695768e+001
1.951641e+003,3.696214e+001
1.953569e+003,3.701165e+001
1.955497e+003,3.697084e+001
1.957426e+003,3.694013e+001
1.959354e+003,3.693953e+001
1.961283e+003,3.684776e+001
1.963211e+003,3.670650e+001
1.965140e+003,3.673686e+001
1.967068e+003,3.661114e+001
1.968997e+003,3.633166e+001
1.970925e+003,3.618165e+001
1.972854e+003,3.607594e+001
1.974782e+003,3.606738e+001
1.976711e+003,3.602095e+001
1.978639e+003,3.593915e+001
1.980568e+003,3.590438e+001
1.982496e+003,3.590949e+001
1.984425e+003,3.590592e+001
1.986354e+003,3.593967e+001
1.988282e+003,3.592909e+001
1.990210e+003,3.599135e+001
1.992139e+003,3.596394e+001
1.994068e+003,3.574126e+001
1.995996e+003,3.571115e+001
1.997924e+003,3.572641e+001
1.999853e+003,3.576997e+001
2.001781e+003,3.575589e+001
2.003710e+003,3.578907e+001
2.005638e+003,3.587385e+001
2.007567e+003,3.605407e+001
2.009495e+003,3.622707e+001
2.011424e+003,3.645094e+001
2.013352e+003,3.669427e+001
2.015281e+003,3.706939e+001
2.017209e+003,3.730524e+001
2.019138e+003,3.735397e+001
2.021066e+003,3.746492e+001
2.022995e+003,3.763226e+001
2.024923e+003,3.773576e+001
2.026852e+003,3.786087e+001
2.028780e+003,3.795271e+001
2.030709e+003,3.811623e+001
2.032637e+003,3.833862e+001
2.034566e+003,3.858709e+001
2.036494e+003,3.884972e+001
2.038423e+003,3.924640e+001
2.040351e+003,3.967355e+001
2.042280e+003,3.999332e+001
2.044208e+003,4.024905e+001
2.046137e+003,4.056534e+001
2.048065e+003,4.089376e+001
2.049994e+003,4.115549e+001
2.051922e+003,4.132745e+001
2.053851e+003,4.149473e+001
2.055779e+003,4.166160e+001
2.057708e+003,4.185724e+001
2.059636e+003,4.199879e+001
2.061565e+003,4.206659e+001
2.063493e+003,4.220769e+001
2.065422e+003,4.231387e+001
2.067350e+003,4.232023e+001
2.069279e+003,4.236506e+001
2.071207e+003,4.245275e+001
2.073136e+003,4.257912e+001
2.075064e+003,4.264273e+001
2.076993e+003,4.269001e+001
2.078921e+003,4.275682e+001
2.080850e+003,4.284607e+001
2.082778e+003,4.291884e+001
2.084707e+003,4.294962e+001
2.086635e+003,4.294441e+001
2.088564e+003,4.303050e+001
2.090492e+003,4.310964e+001
2.092421e+003,4.314101e+001
2.094349e+003,4.317226e+001
2.096278e+003,4.321494e+001
2.098206e+003,4.326225e+001
2.100135e+003,4.330161e+001
2.102063e+003,4.327128e+001
2.103992e+003,4.327651e+001
2.105920e+003,4.333171e+001
2.107849e+003,4.340522e+001
2.109777e+003,4.339935e+001
2.111706e+003,4.339162e+001
2.113634e+003,4.343409e+001
2.115563e+003,4.350507e+001
2.117491e+003,4.352340e+001
2.119420e+003,4.345522e+001
2.121348e+003,4.342422e+001
2.123277e+003,4.348607e+001
2.125205e+003,4.345664e+001
2.127134e+003,4.341246e+001
2.129062e+003,4.334903e+001
2.130991e+003,4.331988e+001
2.132919e+003,4.329618e+001
2.134848e+003,4.325831e+001
2.136776e+003,4.324369e+001
2.138705e+003,4.329721e+001
2.140633e+003,4.334773e+001
2.142562e+003,4.340002e+001
2.144490e+003,4.346302e+001
2.146419e+003,4.355201e+001
2.148347e+003,4.359427e+001
2.150276e+003,4.365737e+001
2.152204e+003,4.370473e+001
2.154133e+003,4.375829e+001
2.156061e+003,4.381039e+001
2.157990e+003,4.384656e+001
2.159918e+003,4.385746e+001
2.161847e+003,4.390408e+001
2.163775e+003,4.396814e+001
2.165704e+003,4.399118e+001
2.167632e+003,4.398633e+001
2.169561e+003,4.399625e+001
2.171489e+003,4.403525e+001
2.173418e+003,4.407196e+001
2.175346e+003,4.406504e+001
2.177275e+003,4.409737e+001
2.179203e+003,4.410102e+001
2.181132e+003,4.416011e+001
2.183060e+003,4.416730e+001
2.184989e+003,4.413063e+001
2.186917e+003,4.410073e+001
2.188846e+003,4.411172e+001
2.190774e+003,4.411263e+001
2.192703e+003,4.410424e+001
2.194631e+003,4.407812e+001
2.196560e+003,4.410302e+001
2.198488e+003,4.407529e+001
2.200417e+003,4.400431e+001
2.202345e+003,4.393153e+001
2.204274e+003,4.391732e+001
2.206202e+003,4.391793e+001
2.208131e+003,4.386032e+001
2.210059e+003,4.377224e+001
2.211988e+003,4.373601e+001
2.213916e+003,4.368072e+001
2.215845e+003,4.358961e+001
2.217773e+003,4.345911e+001
2.219702e+003,4.335548e+001
2.221630e+003,4.327967e+001
2.223559e+003,4.322070e+001
2.225487e+003,4.315462e+001
2.227416e+003,4.309611e+001
2.229344e+003,4.306068e+001
2.231273e+003,4.304970e+001
2.233201e+003,4.302810e+001
2.235130e+003,4.298969e+001
2.237058e+003,4.300285e+001
2.238987e+003,4.302501e+001
2.240915e+003,4.295627e+001
2.242844e+003,4.290635e+001
2.244772e+003,4.292992e+001
2.246701e+003,4.299971e+001
2.248629e+003,4.301173e+001
2.250558e+003,4.299139e+001
2.252486e+003,4.299468e+001
2.254415e+003,4.304694e+001
2.256343e+003,4.309438e+001
2.258272e+003,4.306060e+001
2.260200e+003,4.300651e+001
2.262129e+003,4.300476e+001
2.264057e+003,4.298511e+001
2.265986e+003,4.296608e+001
2.267914e+003,4.299431e+001
2.269843e+003,4.302143e+001
2.271771e+003,4.303981e+001
2.273700e+003,4.309533e+001
2.275628e+003,4.316040e+001
2.277557e+003,4.321888e+001
2.279485e+003,4.330568e+001
2.281414e+003,4.345395e+001
2.283342e+003,4.351306e+001
2.285271e+003,4.340181e+001
2.287199e+003,4.326020e+001
2.289128e+003,4.310739e+001
2.291056e+003,4.293604e+001
2.292985e+003,4.274565e+001
2.294913e+003,4.256821e+001
2.296842e+003,4.241423e+001
2.298770e+003,4.213038e+001
2.300699e+003,4.185873e+001
2.302627e+003,4.166232e+001
2.304556e+003,4.134058e+001
2.306484e+003,4.079166e+001
2.308413e+003,4.018433e+001
2.310341e+003,3.961302e+001
2.312270e+003,3.921940e+001
2.314198e+003,3.894884e+001
2.316127e+003,3.847885e+001
2.318055e+003,3.766499e+001
2.319984e+003,3.674312e+001
2.321912e+003,3.585688e+001
2.323841e+003,3.525298e+001
2.325769e+003,3.474342e+001
2.327698e+003,3.425784e+001
2.329626e+003,3.356467e+001
2.331555e+003,3.309272e+001
2.333483e+003,3.304058e+001
2.335412e+003,3.282627e+001
2.337340e+003,3.235348e+001
2.339269e+003,3.203499e+001
2.341197e+003,3.180396e+001
2.343126e+003,3.191902e+001
2.345054e+003,3.267168e+001
2.346983e+003,3.480408e+001
2.348911e+003,3.598170e+001
2.350840e+003,3.471907e+001
2.352768e+003,3.229799e+001
2.354697e+003,3.043501e+001
2.356625e+003,2.906641e+001
2.358554e+003,2.837543e+001
2.360482e+003,2.807616e+001
2.362411e+003,2.832469e+001
2.364339e+003,2.904465e+001
2.366268e+003,3.019780e+001
2.368196e+003,3.164623e+001
2.370125e+003,3.332935e+001
2.372053e+003,3.498944e+001
2.373982e+003,3.660784e+001
2.375910e+003,3.808837e+001
2.377839e+003,3.939725e+001
2.379767e+003,4.065571e+001
2.381696e+003,4.185911e+001
2.383624e+003,4.284516e+001
2.385553e+003,4.350972e+001
2.387481e+003,4.387802e+001
2.389410e+003,4.403568e+001
2.391338e+003,4.408109e+001
2.393267e+003,4.410299e+001
2.395195e+003,4.407532e+001
2.397124e+003,4.407718e+001
2.399052e+003,4.415956e+001
2.400981e+003,4.417497e+001
2.402909e+003,4.412189e+001
2.404838e+003,4.413940e+001
2.406766e+003,4.416502e+001
2.408695e+003,4.417509e+001
2.410623e+003,4.414862e+001
2.412552e+003,4.417307e+001
2.414480e+003,4.419662e+001
2.416409e+003,4.418040e+001
2.418337e+003,4.415509e+001
2.420266e+003,4.419662e+001
2.422194e+003,4.421890e+001
2.424123e+003,4.420952e+001
2.426051e+003,4.420096e+001
2.427980e+003,4.417620e+001
2.429908e+003,4.413218e+001
2.431837e+003,4.414980e+001
2.433765e+003,4.419056e+001
2.435694e+003,4.419398e+001
2.437622e+003,4.416514e+001
2.439551e+003,4.418225e+001
2.441479e+003,4.417155e+001
2.443408e+003,4.414360e+001
2.445336e+003,4.412825e+001
2.447265e+003,4.416811e+001
2.449193e+003,4.417184e+001
2.451122e+003,4.415980e+001
2.453050e+003,4.418106e+001
2.454979e+003,4.418084e+001
2.456907e+003,4.415434e+001
2.458836e+003,4.413020e+001
2.460764e+003,4.412392e+001
2.462693e+003,4.415306e+001
2.464621e+003,4.413250e+001
2.466550e+003,4.411493e+001
2.468478e+003,4.409631e+001
2.470406e+003,4.405430e+001
2.472335e+003,4.401880e+001
2.474264e+003,4.402333e+001
2.476192e+003,4.406155e+001
2.478121e+003,4.410135e+001
2.480049e+003,4.409908e+001
2.481978e+003,4.406802e+001
2.483906e+003,4.399047e+001
2.485834e+003,4.396068e+001
2.487763e+003,4.400389e+001
2.489692e+003,4.401053e+001
2.491620e+003,4.399701e+001
2.493549e+003,4.399994e+001
2.495477e+003,4.397837e+001
2.497406e+003,4.393438e+001
2.499334e+003,4.392434e+001
2.501262e+003,4.392288e+001
2.503191e+003,4.387259e+001
2.505120e+003,4.385796e+001
2.507048e+003,4.390679e+001
2.508977e+003,4.394738e+001
2.510905e+003,4.390600e+001
2.512833e+003,4.389671e+001
2.514762e+003,4.388367e+001
2.516690e+003,4.389095e+001
2.518619e+003,4.391361e+001
2.520548e+003,4.391714e+001
2.522476e+003,4.386445e+001
2.524405e+003,4.384170e+001
2.526333e+003,4.387245e+001
2.528261e+003,4.390244e+001
2.530190e+003,4.388181e+001
2.532119e+003,4.385142e+001
2.534047e+003,4.383780e+001
2.535976e+003,4.385855e+001
2.537904e+003,4.383848e+001
2.539833e+003,4.380573e+001
2.541761e+003,4.378063e+001
2.543689e+003,4.376038e+001
2.545618e+003,4.374468e+001
2.547547e+003,4.374527e+001
2.549475e+003,4.377516e+001
2.551404e+003,4.379972e+001
2.553332e+003,4.374979e+001
2.555260e+003,4.373051e+001
2.557189e+003,4.373195e+001
2.559117e+003,4.375432e+001
2.561046e+003,4.377584e+001
2.562975e+003,4.377976e+001
2.564903e+003,4.374239e+001
2.566832e+003,4.371622e+001
2.568760e+003,4.366892e+001
2.570688e+003,4.362917e+001
2.572617e+003,4.360854e+001
2.574545e+003,4.358865e+001
2.576474e+003,4.354736e+001
2.578403e+003,4.354903e+001
2.580331e+003,4.355387e+001
2.582260e+003,4.355386e+001
2.584188e+003,4.356514e+001
2.586116e+003,4.356981e+001
2.588045e+003,4.353500e+001
2.589973e+003,4.348174e+001
2.591902e+003,4.345330e+001
2.593831e+003,4.341031e+001
2.595759e+003,4.338063e+001
2.597688e+003,4.340213e+001
2.599616e+003,4.343335e+001
2.601544e+003,4.340863e+001
2.603473e+003,4.340993e+001
2.605401e+003,4.343266e+001
2.607330e+003,4.341106e+001
2.609259e+003,4.337566e+001
2.611187e+003,4.335447e+001
2.613115e+003,4.334987e+001
2.615044e+003,4.330207e+001
2.616972e+003,4.327248e+001
2.618901e+003,4.326398e+001
2.620830e+003,4.326744e+001
2.622758e+003,4.326576e+001
2.624687e+003,4.327871e+001
2.626615e+003,4.329459e+001
2.628543e+003,4.327012e+001
2.630472e+003,4.324398e+001
2.632400e+003,4.319355e+001
2.634329e+003,4.311775e+001
2.636258e+003,4.309121e+001
2.638186e+003,4.307518e+001
2.640115e+003,4.311505e+001
2.642043e+003,4.310098e+001
2.643971e+003,4.306761e+001
2.645900e+003,4.303851e+001
2.647828e+003,4.307408e+001
2.649757e+003,4.311965e+001
2.651686e+003,4.305475e+001
2.653614e+003,4.299008e+001
2.655542e+003,4.299206e+001
2.657471e+003,4.301090e+001
2.659399e+003,4.297049e+001
2.661328e+003,4.290649e+001
2.663256e+003,4.291726e+001
2.665185e+003,4.294631e+001
2.667114e+003,4.289211e+001
2.669042e+003,4.284118e+001
2.670970e+003,4.284995e+001
2.672899e+003,4.289333e+001
2.674827e+003,4.286748e+001
2.676756e+003,4.283095e+001
2.678684e+003,4.282775e+001
2.680613e+003,4.282627e+001
2.682542e+003,4.283493e+001
2.684470e+003,4.281403e+001
2.686398e+003,4.275605e+001
2.688327e+003,4.274571e+001
2.690255e+003,4.276041e+001
2.692184e+003,4.278249e+001
2.694112e+003,4.281308e+001
2.696041e+003,4.274132e+001
2.697969e+003,4.268466e+001
2.699898e+003,4.268324e+001
2.701826e+003,4.268137e+001
2.703755e+003,4.262933e+001
2.705683e+003,4.260034e+001
2.707612e+003,4.258939e+001
2.709540e+003,4.260839e+001
2.711469e+003,4.262612e+001
2.713397e+003,4.264859e+001
2.715326e+003,4.266189e+001
2.717254e+003,4.263131e+001
2.719183e+003,4.258498e+001
2.721111e+003,4.259765e+001
2.723040e+003,4.258630e+001
2.724969e+003,4.255361e+001
2.726897e+003,4.255538e+001
2.728825e+003,4.257256e+001
2.730754e+003,4.257396e+001
2.732682e+003,4.253341e+001
2.734611e+003,4.247437e+001
2.736539e+003,4.247981e+001
2.738468e+003,4.247663e+001
2.740396e+003,4.251273e+001
2.742325e+003,4.249640e+001
2.744253e+003,4.242874e+001
2.746182e+003,4.239351e+001
2.748110e+003,4.244466e+001
2.750039e+003,4.248122e+001
2.751967e+003,4.247322e+001
2.753896e+003,4.244368e+001
2.755824e+003,4.240145e+001
2.757753e+003,4.236619e+001
2.759681e+003,4.233885e+001
2.761610e+003,4.227480e+001
2.763538e+003,4.224182e+001
2.765467e+003,4.226449e+001
2.767395e+003,4.224856e+001
2.769324e+003,4.216534e+001
2.771252e+003,4.216311e+001
2.773181e+003,4.217527e+001
2.775109e+003,4.216568e+001
2.777038e+003,4.215301e+001
2.778966e+003,4.212084e+001
2.780895e+003,4.208611e+001
2.782823e+003,4.212810e+001
2.784752e+003,4.212078e+001
2.786680e+003,4.206758e+001
2.788609e+003,4.200313e+001
2.790537e+003,4.203481e+001
2.792466e+003,4.206850e+001
2.794394e+003,4.201176e+001
2.796323e+003,4.192649e+001
2.798251e+003,4.193080e+001
