3.991992e+002,6.071094e-001
1.598725e+003,4.327505e-001
1.600654e+003,4.332401e-001
1.602582e+003,4.338104e-001
1.604511e+003,4.340912e-001
1.606439e+003,4.345991e-001
1.608368e+003,4.350325e-001
1.610296e+003,4.348687e-001
1.612225e+003,4.346513e-001
1.614153e+003,4.351982e-001
1.616082e+003,4.362999e-001
1.618010e+003,4.355052e-001
1.619939e+003,4.350155e-001
1.621867e+003,4.358172e-001
1.623796e+003,4.362316e-001
1.625724e+003,4.359049e-001
1.627653e+003,4.360440e-001
1.629581e+003,4.356233e-001
1.631510e+003,4.356146e-001
1.633438e+003,4.364373e-001
1.635367e+003,4.380467e-001
1.637295e+003,4.366454e-001
1.639224e+003,4.351542e-001
1.641152e+003,4.347751e-001
1.643081e+003,4.353609e-001
1.645009e+003,4.370570e-001
1.646938e+003,4.392623e-001
1.648866e+003,4.377838e-001
1.650795e+003,4.378855e-001
1.652723e+003,4.396155e-001
1.654652e+003,4.371009e-001
1.656580e+003,4.352662e-001
1.658509e+003,4.344794e-001
1.660437e+003,4.347783e-001
1.662366e+003,4.355180e-001
1.664294e+003,4.348966e-001
1.666223e+003,4.350120e-001
1.668151e+003,4.364830e-001
1.670080e+003,4.374520e-001
1.672008e+003,4.364328e-001
1.673937e+003,4.361531e-001
1.675865e+003,4.354327e-001
1.677794e+003,4.347762e-001
1.679722e+003,4.350686e-001
1.681651e+003,4.359824e-001
1.683579e+003,4.374385e-001
1.685508e+003,4.360123e-001
1.687436e+003,4.351388e-001
1.689365e+003,4.346693e-001
1.691293e+003,4.338959e-001
1.693222e+003,4.340429e-001
1.695150e+003,4.352486e-001
1.697079e+003,4.358423e-001
1.699007e+003,4.352083e-001
1.700936e+003,4.334121e-001
1.702864e+003,4.328062e-001
1.704793e+003,4.328541e-001
1.706721e+003,4.320015e-001
1.708650e+003,4.310205e-001
1.710578e+003,4.307330e-001
1.712507e+003,4.309999e-001
1.714435e+003,4.322338e-001
1.716364e+003,4.330338e-001
1.718292e+003,4.305502e-001
1.720221e+003,4.283737e-001
1.722149e+003,4.276659e-001
1.724078e+003,4.272079e-001
1.726006e+003,4.268167e-001
1.727935e+003,4.269474e-001
1.729863e+003,4.276632e-001
1.731792e+003,4.284200e-001
1.733720e+003,4.286516e-001
1.735649e+003,4.267278e-001
1.737577e+003,4.260730e-001
1.739506e+003,4.255953e-001
1.741434e+003,4.248560e-001
1.743363e+003,4.246250e-001
1.745291e+003,4.245754e-001
1.747220e+003,4.249324e-001
1.749148e+003,4.250494e-001
1.751077e+003,4.238318e-001
1.753005e+003,4.224818e-001
1.754934e+003,4.220104e-001
1.756862e+003,4.218110e-001
1.758791e+003,4.211147e-001
1.760719e+003,4.208072e-001
1.762648e+003,4.201534e-001
1.764576e+003,4.196358e-001
1.766505e+003,4.198204e-001
1.768433e+003,4.204779e-001
1.770362e+003,4.213030e-001
1.772290e+003,4.216770e-001
1.774219e+003,4.204230e-001
1.776147e+003,4.194784e-001
1.778076e+003,4.189386e-001
1.780004e+003,4.186425e-001
1.781933e+003,4.179777e-001
1.783861e+003,4.176617e-001
1.785790e+003,4.175587e-001
1.787718e+003,4.176542e-001
1.789647e+003,4.183850e-001
1.791575e+003,4.193047e-001
1.793504e+003,4.189216e-001
1.795432e+003,4.184192e-001
1.797361e+003,4.179646e-001
1.799289e+003,4.176679e-001
1.801218e+003,4.169384e-001
1.803146e+003,4.160026e-001
1.805075e+003,4.155352e-001
1.807003e+003,4.156700e-001
1.808932e+003,4.159849e-001
1.810860e+003,4.162103e-001
1.812789e+003,4.158250e-001
1.814717e+003,4.153309e-001
1.816646e+003,4.150547e-001
1.818574e+003,4.147073e-001
1.820503e+003,4.142438e-001
1.822431e+003,4.140922e-001
1.824360e+003,4.139916e-001
1.826288e+003,4.137100e-001
1.828217e+003,4.139233e-001
1.830145e+003,4.141701e-001
1.832074e+003,4.135924e-001
1.834002e+003,4.133645e-001
1.835931e+003,4.133498e-001
1.837859e+003,4.130951e-001
1.839788e+003,4.126295e-001
1.841716e+003,4.126905e-001
1.843645e+003,4.128768e-001
1.845573e+003,4.124621e-001
1.847502e+003,4.119274e-001
1.849430e+003,4.115556e-001
1.851359e+003,4.115654e-001
1.853287e+003,4.118403e-001
1.855216e+003,4.119860e-001
1.857144e+003,4.121800e-001
1.859073e+003,4.120667e-001
1.861001e+003,4.117757e-001
1.862930e+003,4.114266e-001
1.864858e+003,4.114270e-001
1.866786e+003,4.119882e-001
1.868715e+003,4.122976e-001
1.870644e+003,4.115864e-001
1.872572e+003,4.112140e-001
1.874500e+003,4.112783e-001
1.876429e+003,4.114388e-001
1.878358e+003,4.114834e-001
1.880286e+003,4.114586e-001
1.882215e+003,4.111915e-001
1.884143e+003,4.108569e-001
1.886072e+003,4.105969e-001
1.888000e+003,4.106790e-001
1.889929e+003,4.107157e-001
1.891857e+003,4.106037e-001
1.893786e+003,4.108958e-001
1.895714e+003,4.112209e-001
1.897643e+003,4.111871e-001
1.899571e+003,4.112274e-001
1.901500e+003,4.111768e-001
1.903428e+003,4.109573e-001
1.905357e+003,4.106606e-001
1.907285e+003,4.107019e-001
1.909214e+003,4.107762e-001
1.911142e+003,4.105829e-001
1.913071e+003,4.104646e-001
1.914999e+003,4.108558e-001
1.916927e+003,4.114342e-001
1.918856e+003,4.116287e-001
1.920785e+003,4.116843e-001
1.922713e+003,4.118882e-001
1.924641e+003,4.114532e-001
1.926570e+003,4.110519e-001
1.928499e+003,4.109133e-001
1.930427e+003,4.109440e-001
1.932355e+003,4.110215e-001
1.934284e+003,4.112460e-001
1.936213e+003,4.114616e-001
1.938141e+003,4.117514e-001
1.940069e+003,4.121245e-001
1.941998e+003,4.125280e-001
1.943927e+003,4.124158e-001
1.945855e+003,4.120299e-001
1.947783e+003,4.115992e-001
1.949712e+003,4.114577e-001
1.951641e+003,4.114251e-001
1.953569e+003,4.115218e-001
1.955497e+003,4.116849e-001
1.957426e+003,4.118446e-001
1.959354e+003,4.120108e-001
1.961283e+003,4.121777e-001
1.963211e+003,4.121617e-001
1.965140e+003,4.122648e-001
1.967068e+003,4.123118e-001
1.968997e+003,4.119748e-001
1.970925e+003,4.116431e-001
1.972854e+003,4.115138e-001
1.974782e+003,4.115860e-001
1.976711e+003,4.118144e-001
1.978639e+003,4.119409e-001
1.980568e+003,4.119443e-001
1.982496e+003,4.118508e-001
1.984425e+003,4.117504e-001
1.986354e+003,4.116382e-001
1.988282e+003,4.116322e-001
1.990210e+003,4.116591e-001
1.992139e+003,4.116953e-001
1.994068e+003,4.114453e-001
1.995996e+003,4.113077e-001
1.997924e+003,4.113524e-001
1.999853e+003,4.114164e-001
2.001781e+003,4.114407e-001
2.003710e+003,4.114487e-001
2.005638e+003,4.112987e-001
2.007567e+003,4.111398e-001
2.009495e+003,4.109849e-001
2.011424e+003,4.109064e-001
2.013352e+003,4.108745e-001
2.015281e+003,4.110880e-001
2.017209e+003,4.113922e-001
2.019138e+003,4.113916e-001
2.021066e+003,4.112456e-001
2.022995e+003,4.111750e-001
2.024923e+003,4.111325e-001
2.026852e+003,4.110446e-001
2.028780e+003,4.109356e-001
2.030709e+003,4.108326e-001
2.032637e+003,4.107697e-001
2.034566e+003,4.108337e-001
2.036494e+003,4.109606e-001
2.038423e+003,4.111799e-001
2.040351e+003,4.114169e-001
2.042280e+003,4.114617e-001
2.044208e+003,4.112417e-001
2.046137e+003,4.110493e-001
2.048065e+003,4.109125e-001
2.049994e+003,4.107346e-001
2.051922e+003,4.105492e-001
2.053851e+003,4.105200e-001
2.055779e+003,4.105899e-001
2.057708e+003,4.108328e-001
2.059636e+003,4.110557e-001
2.061565e+003,4.111100e-001
2.063493e+003,4.111467e-001
2.065422e+003,4.110772e-001
2.067350e+003,4.106962e-001
2.069279e+003,4.103935e-001
2.071207e+003,4.102724e-001
2.073136e+003,4.102289e-001
2.075064e+003,4.102348e-001
2.076993e+003,4.103422e-001
2.078921e+003,4.104626e-001
2.080850e+003,4.106301e-001
2.082778e+003,4.106737e-001
2.084707e+003,4.106058e-001
2.086635e+003,4.104766e-001
2.088564e+003,4.102186e-001
2.090492e+003,4.099417e-001
2.092421e+003,4.097217e-001
2.094349e+003,4.095512e-001
2.096278e+003,4.095556e-001
2.098206e+003,4.096759e-001
2.100135e+003,4.098363e-001
2.102063e+003,4.099689e-001
2.103992e+003,4.101161e-001
2.105920e+003,4.101358e-001
2.107849e+003,4.099438e-001
2.109777e+003,4.096837e-001
2.111706e+003,4.094157e-001
2.113634e+003,4.092482e-001
2.115563e+003,4.092132e-001
2.117491e+003,4.092509e-001
2.119420e+003,4.094161e-001
2.121348e+003,4.096091e-001
2.123277e+003,4.096820e-001
2.125205e+003,4.097430e-001
2.127134e+003,4.097416e-001
2.129062e+003,4.096279e-001
2.130991e+003,4.094832e-001
2.132919e+003,4.092233e-001
2.134848e+003,4.090407e-001
2.136776e+003,4.089974e-001
2.138705e+003,4.090911e-001
2.140633e+003,4.092629e-001
2.142562e+003,4.095534e-001
2.144490e+003,4.097115e-001
2.146419e+003,4.097626e-001
2.148347e+003,4.097180e-001
2.150276e+003,4.095969e-001
2.152204e+003,4.093901e-001
2.154133e+003,4.092261e-001
2.156061e+003,4.090868e-001
2.157990e+003,4.090659e-001
2.159918e+003,4.091161e-001
2.161847e+003,4.092546e-001
2.163775e+003,4.094527e-001
2.165704e+003,4.095765e-001
2.167632e+003,4.097183e-001
2.169561e+003,4.098579e-001
2.171489e+003,4.097776e-001
2.173418e+003,4.095820e-001
2.175346e+003,4.093209e-001
2.177275e+003,4.092404e-001
2.179203e+003,4.092695e-001
2.181132e+003,4.093723e-001
2.183060e+003,4.095528e-001
2.184989e+003,4.097821e-001
2.186917e+003,4.100069e-001
2.188846e+003,4.100633e-001
2.190774e+003,4.099996e-001
2.192703e+003,4.099202e-001
2.194631e+003,4.097990e-001
2.196560e+003,4.097565e-001
2.198488e+003,4.096863e-001
2.200417e+003,4.096614e-001
2.202345e+003,4.097024e-001
2.204274e+003,4.098874e-001
2.206202e+003,4.101356e-001
2.208131e+003,4.102965e-001
2.210059e+003,4.103519e-001
2.211988e+003,4.103781e-001
2.213916e+003,4.103862e-001
2.215845e+003,4.103480e-001
2.217773e+003,4.103267e-001
2.219702e+003,4.104395e-001
2.221630e+003,4.104231e-001
2.223559e+003,4.103917e-001
2.225487e+003,4.104877e-001
2.227416e+003,4.106917e-001
2.229344e+003,4.108186e-001
2.231273e+003,4.108959e-001
2.233201e+003,4.109016e-001
2.235130e+003,4.109567e-001
2.237058e+003,4.110768e-001
2.238987e+003,4.111108e-001
2.240915e+003,4.111338e-001
2.242844e+003,4.112112e-001
2.244772e+003,4.112436e-001
2.246701e+003,4.113346e-001
2.248629e+003,4.114565e-001
2.250558e+003,4.116018e-001
2.252486e+003,4.117700e-001
2.254415e+003,4.118424e-001
2.256343e+003,4.118802e-001
2.258272e+003,4.119601e-001
2.260200e+003,4.121017e-001
2.262129e+003,4.123298e-001
2.264057e+003,4.125201e-001
2.265986e+003,4.125813e-001
2.267914e+003,4.125229e-001
2.269843e+003,4.125618e-001
2.271771e+003,4.126542e-001
2.273700e+003,4.127494e-001
2.275628e+003,4.126860e-001
2.277557e+003,4.126247e-001
2.279485e+003,4.126570e-001
2.281414e+003,4.126900e-001
2.283342e+003,4.127722e-001
2.285271e+003,4.130496e-001
2.287199e+003,4.133863e-001
2.289128e+003,4.137111e-001
2.291056e+003,4.139894e-001
2.292985e+003,4.143131e-001
2.294913e+003,4.147120e-001
2.296842e+003,4.152156e-001
2.298770e+003,4.157139e-001
2.300699e+003,4.163073e-001
2.302627e+003,4.168561e-001
2.304556e+003,4.176233e-001
2.306484e+003,4.186567e-001
2.308413e+003,4.196841e-001
2.310341e+003,4.204520e-001
2.312270e+003,4.210093e-001
2.314198e+003,4.213443e-001
2.316127e+003,4.219657e-001
2.318055e+003,4.232816e-001
2.319984e+003,4.252290e-001
2.321912e+003,4.268636e-001
2.323841e+003,4.280951e-001
2.325769e+003,4.290753e-001
2.327698e+003,4.301445e-001
2.329626e+003,4.311326e-001
2.331555e+003,4.314853e-001
2.333483e+003,4.314047e-001
2.335412e+003,4.320738e-001
2.337340e+003,4.327103e-001
2.339269e+003,4.330148e-001
2.341197e+003,4.339558e-001
2.343126e+003,4.341447e-001
2.345054e+003,4.323301e-001
2.346983e+003,4.288870e-001
2.348911e+003,4.277632e-001
2.350840e+003,4.302359e-001
2.352768e+003,4.337621e-001
2.354697e+003,4.368223e-001
2.356625e+003,4.396634e-001
2.358554e+003,4.412151e-001
2.360482e+003,4.414531e-001
2.362411e+003,4.402652e-001
2.364339e+003,4.390419e-001
2.366268e+003,4.377002e-001
2.368196e+003,4.355472e-001
2.370125e+003,4.328211e-001
2.372053e+003,4.299823e-001
2.373982e+003,4.272276e-001
2.375910e+003,4.245614e-001
2.377839e+003,4.222267e-001
2.379767e+003,4.201843e-001
2.381696e+003,4.183073e-001
2.383624e+003,4.169424e-001
2.385553e+003,4.161837e-001
2.387481e+003,4.159046e-001
2.389410e+003,4.159199e-001
2.391338e+003,4.159654e-001
2.393267e+003,4.159136e-001
2.395195e+003,4.158529e-001
2.397124e+003,4.157192e-001
2.399052e+003,4.155669e-001
2.400981e+003,4.154725e-001
2.402909e+003,4.155635e-001
2.404838e+003,4.158399e-001
2.406766e+003,4.161365e-001
2.408695e+003,4.164802e-001
2.410623e+003,4.167263e-001
2.412552e+003,4.168435e-001
2.414480e+003,4.168030e-001
2.416409e+003,4.167344e-001
2.418337e+003,4.166026e-001
2.420266e+003,4.164334e-001
2.422194e+003,4.163809e-001
2.424123e+003,4.165624e-001
2.426051e+003,4.168307e-001
2.427980e+003,4.171625e-001
2.429908e+003,4.174266e-001
2.431837e+003,4.176604e-001
2.433765e+003,4.176959e-001
2.435694e+003,4.176823e-001
2.437622e+003,4.176219e-001
2.439551e+003,4.173892e-001
2.441479e+003,4.172046e-001
2.443408e+003,4.172405e-001
2.445336e+003,4.174272e-001
2.447265e+003,4.176788e-001
2.449193e+003,4.180351e-001
2.451122e+003,4.183339e-001
2.453050e+003,4.185410e-001
2.454979e+003,4.186355e-001
2.456907e+003,4.186389e-001
2.458836e+003,4.185244e-001
2.460764e+003,4.183244e-001
2.462693e+003,4.181876e-001
2.464621e+003,4.182654e-001
2.466550e+003,4.185228e-001
2.468478e+003,4.187708e-001
2.470406e+003,4.190640e-001
2.472335e+003,4.193548e-001
2.474264e+003,4.195146e-001
2.476192e+003,4.196063e-001
2.478121e+003,4.196212e-001
2.480049e+003,4.195004e-001
2.481978e+003,4.193496e-001
2.483906e+003,4.192683e-001
2.485834e+003,4.193597e-001
2.487763e+003,4.195610e-001
2.489692e+003,4.197798e-001
2.491620e+003,4.200835e-001
2.493549e+003,4.203767e-001
2.495477e+003,4.205229e-001
2.497406e+003,4.205866e-001
2.499334e+003,4.205012e-001
2.501262e+003,4.203602e-001
2.503191e+003,4.202705e-001
2.505120e+003,4.202240e-001
2.507048e+003,4.202709e-001
2.508977e+003,4.204824e-001
2.510905e+003,4.207103e-001
2.512833e+003,4.210348e-001
2.514762e+003,4.213344e-001
2.516690e+003,4.214209e-001
2.518619e+003,4.213970e-001
2.520548e+003,4.213747e-001
2.522476e+003,4.212674e-001
2.524405e+003,4.211986e-001
2.526333e+003,4.212134e-001
2.528261e+003,4.213147e-001
2.530190e+003,4.215233e-001
2.532119e+003,4.217857e-001
2.534047e+003,4.220698e-001
2.535976e+003,4.222482e-001
2.537904e+003,4.223003e-001
2.539833e+003,4.222775e-001
2.541761e+003,4.222176e-001
2.543689e+003,4.221453e-001
2.545618e+003,4.220372e-001
2.547547e+003,4.220435e-001
2.549475e+003,4.221810e-001
2.551404e+003,4.224136e-001
2.553332e+003,4.227324e-001
2.555260e+003,4.230259e-001
2.557189e+003,4.231536e-001
2.559117e+003,4.232033e-001
2.561046e+003,4.231273e-001
2.562975e+003,4.229680e-001
2.564903e+003,4.228884e-001
2.566832e+003,4.228734e-001
2.568760e+003,4.230042e-001
2.570688e+003,4.233024e-001
2.572617e+003,4.235493e-001
2.574545e+003,4.238598e-001
2.576474e+003,4.241200e-001
2.578403e+003,4.242651e-001
2.580331e+003,4.242992e-001
2.582260e+003,4.242298e-001
2.584188e+003,4.241284e-001
2.586116e+003,4.239727e-001
2.588045e+003,4.239776e-001
2.589973e+003,4.241200e-001
2.591902e+003,4.243563e-001
2.593831e+003,4.246529e-001
2.595759e+003,4.249752e-001
2.597688e+003,4.252769e-001
2.599616e+003,4.254057e-001
2.601544e+003,4.253213e-001
2.603473e+003,4.251819e-001
2.605401e+003,4.251058e-001
2.607330e+003,4.250853e-001
2.609259e+003,4.251054e-001
2.611187e+003,4.252757e-001
2.613115e+003,4.255838e-001
2.615044e+003,4.259263e-001
2.616972e+003,4.262216e-001
2.618901e+003,4.264750e-001
2.620830e+003,4.266410e-001
2.622758e+003,4.266858e-001
2.624687e+003,4.266120e-001
2.626615e+003,4.264792e-001
2.628543e+003,4.263521e-001
2.630472e+003,4.262580e-001
2.632400e+003,4.264978e-001
2.634329e+003,4.268448e-001
2.636258e+003,4.271784e-001
2.638186e+003,4.275981e-001
2.640115e+003,4.278188e-001
2.642043e+003,4.277370e-001
2.643971e+003,4.275968e-001
2.645900e+003,4.275307e-001
2.647828e+003,4.275179e-001
2.649757e+003,4.275078e-001
2.651686e+003,4.275248e-001
2.653614e+003,4.276322e-001
2.655542e+003,4.278684e-001
2.657471e+003,4.281850e-001
2.659399e+003,4.285281e-001
2.661328e+003,4.288311e-001
2.663256e+003,4.289328e-001
2.665185e+003,4.287781e-001
2.667114e+003,4.286169e-001
2.669042e+003,4.285717e-001
2.670970e+003,4.285806e-001
2.672899e+003,4.286656e-001
2.674827e+003,4.289270e-001
2.676756e+003,4.293793e-001
2.678684e+003,4.298069e-001
2.680613e+003,4.300071e-001
2.682542e+003,4.299431e-001
2.684470e+003,4.299287e-001
2.686398e+003,4.299158e-001
2.688327e+003,4.298433e-001
2.690255e+003,4.297645e-001
2.692184e+003,4.297904e-001
2.694112e+003,4.298565e-001
2.696041e+003,4.300131e-001
2.697969e+003,4.303645e-001
2.699898e+003,4.306700e-001
2.701826e+003,4.308067e-001
2.703755e+003,4.309411e-001
2.705683e+003,4.311140e-001
2.707612e+003,4.311641e-001
2.709540e+003,4.310564e-001
2.711469e+003,4.309670e-001
2.713397e+003,4.310392e-001
2.715326e+003,4.311660e-001
2.717254e+003,4.313458e-001
2.719183e+003,4.316048e-001
2.721111e+003,4.320107e-001
2.723040e+003,4.322830e-001
2.724969e+003,4.324785e-001
2.726897e+003,4.325421e-001
2.728825e+003,4.324585e-001
2.730754e+003,4.323483e-001
2.732682e+003,4.321822e-001
2.734611e+003,4.322741e-001
2.736539e+003,4.325094e-001
2.738468e+003,4.326383e-001
2.740396e+003,4.328140e-001
2.742325e+003,4.331627e-001
2.744253e+003,4.334435e-001
2.746182e+003,4.337257e-001
2.748110e+003,4.337284e-001
2.750039e+003,4.335316e-001
2.751967e+003,4.333785e-001
2.753896e+003,4.334200e-001
2.755824e+003,4.335707e-001
2.757753e+003,4.336354e-001
2.759681e+003,4.337895e-001
2.761610e+003,4.339656e-001
2.763538e+003,4.341279e-001
2.765467e+003,4.343143e-001
2.767395e+003,4.344294e-001
2.769324e+003,4.344738e-001
2.771252e+003,4.347318e-001
2.773181e+003,4.349047e-001
2.775109e+003,4.348158e-001
2.777038e+003,4.346586e-001
2.778966e+003,4.347565e-001
2.780895e+003,4.350301e-001
2.782823e+003,4.352566e-001
2.784752e+003,4.354537e-001
2.786680e+003,4.357632e-001
2.788609e+003,4.359648e-001
2.790537e+003,4.359266e-001
2.792466e+003,4.359364e-001
2.794394e+003,4.359587e-001
2.796323e+003,4.360984e-001
2.798251e+003,4.362442e-001
