3.991992e+002,6.071094e-001
2.800180e+003,4.362087e-001
2.802108e+003,4.363620e-001
2.804037e+003,4.366465e-001
2.805965e+003,4.367924e-001
2.807894e+003,4.369318e-001
2.809822e+003,4.369459e-001
2.811751e+003,4.367840e-001
2.813679e+003,4.368506e-001
2.815608e+003,4.370031e-001
2.817536e+003,4.371470e-001
2.819465e+003,4.373373e-001
2.821393e+003,4.376075e-001
2.823322e+003,4.378176e-001
2.825250e+003,4.378662e-001
2.827179e+003,4.379793e-001
2.829107e+003,4.380865e-001
2.831036e+003,4.382466e-001
2.832964e+003,4.384962e-001
2.834893e+003,4.386581e-001
2.836821e+003,4.388905e-001
2.838750e+003,4.391869e-001
2.840678e+003,4.391781e-001
2.842607e+003,4.392965e-001
2.844535e+003,4.396616e-001
2.846464e+003,4.400282e-001
2.848392e+003,4.400885e-001
2.850321e+003,4.401106e-001
2.852249e+003,4.402737e-001
2.854178e+003,4.404406e-001
2.856106e+003,4.406037e-001
2.858035e+003,4.408087e-001
2.859963e+003,4.409789e-001
2.861892e+003,4.410232e-001
2.863820e+003,4.412305e-001
2.865749e+003,4.415433e-001
2.867677e+003,4.415541e-001
2.869606e+003,4.415905e-001
2.871534e+003,4.419405e-001
2.873463e+003,4.420887e-001
2.875391e+003,4.419752e-001
2.877320e+003,4.418874e-001
2.879248e+003,4.419483e-001
2.881177e+003,4.421347e-001
2.883105e+003,4.424343e-001
2.885034e+003,4.427281e-001
2.886962e+003,4.428996e-001
2.888891e+003,4.430436e-001
2.890819e+003,4.432342e-001
2.892748e+003,4.434854e-001
2.894676e+003,4.437399e-001
2.896605e+003,4.436403e-001
2.898533e+003,4.435340e-001
2.900462e+003,4.437789e-001
2.902390e+003,4.441360e-001
2.904319e+003,4.443553e-001
2.906247e+003,4.445560e-001
2.908176e+003,4.449292e-001
2.910104e+003,4.452625e-001
2.912033e+003,4.454921e-001
2.913961e+003,4.456545e-001
2.915890e+003,4.457913e-001
2.917818e+003,4.457527e-001
2.919747e+003,4.455919e-001
2.921675e+003,4.456726e-001
2.923604e+003,4.459201e-001
2.925532e+003,4.461370e-001
2.927461e+003,4.464483e-001
2.929389e+003,4.467541e-001
2.931318e+003,4.466606e-001
2.933246e+003,4.465335e-001
2.935175e+003,4.465054e-001
2.937103e+003,4.464404e-001
2.939032e+003,4.464229e-001
2.940960e+003,4.467607e-001
2.942889e+003,4.471679e-001
2.944817e+003,4.473573e-001
2.946746e+003,4.474314e-001
2.948674e+003,4.473769e-001
2.950603e+003,4.475015e-001
2.952531e+003,4.476340e-001
2.954460e+003,4.475382e-001
2.956388e+003,4.474017e-001
2.958317e+003,4.473639e-001
2.960245e+003,4.475258e-001
2.962174e+003,4.475959e-001
2.964102e+003,4.476734e-001
2.966031e+003,4.478236e-001
2.967959e+003,4.479609e-001
2.969888e+003,4.482781e-001
2.971816e+003,4.486541e-001
2.973745e+003,4.487761e-001
2.975673e+003,4.487134e-001
2.977602e+003,4.487664e-001
2.979530e+003,4.489303e-001
2.981459e+003,4.487749e-001
2.983387e+003,4.485386e-001
2.985316e+003,4.486418e-001
2.987244e+003,4.490166e-001
2.989173e+003,4.493829e-001
2.991101e+003,4.496413e-001
2.993030e+003,4.497089e-001
2.994958e+003,4.496663e-001
2.996887e+003,4.497121e-001
2.998815e+003,4.496191e-001
3.000744e+003,4.495609e-001
3.002672e+003,4.496528e-001
3.004601e+003,4.499199e-001
3.006529e+003,4.501528e-001
3.008458e+003,4.504515e-001
3.010386e+003,4.508217e-001
3.012315e+003,4.509746e-001
3.014243e+003,4.511327e-001
3.016172e+003,4.511734e-001
3.018100e+003,4.510048e-001
3.020029e+003,4.509742e-001
3.021957e+003,4.510729e-001
3.023886e+003,4.512677e-001
3.025814e+003,4.512866e-001
3.027743e+003,4.514356e-001
3.029671e+003,4.519136e-001
3.031600e+003,4.523476e-001
3.033528e+003,4.525098e-001
3.035457e+003,4.525100e-001
3.037385e+003,4.523768e-001
3.039314e+003,4.525680e-001
3.041242e+003,4.528968e-001
3.043171e+003,4.530240e-001
3.045099e+003,4.531715e-001
3.047028e+003,4.533389e-001
3.048956e+003,4.535783e-001
3.050885e+003,4.537092e-001
3.052813e+003,4.537182e-001
3.054742e+003,4.538866e-001
3.056670e+003,4.540743e-001
3.058599e+003,4.540504e-001
3.060527e+003,4.541737e-001
3.062456e+003,4.544289e-001
3.064384e+003,4.546958e-001
3.066313e+003,4.550157e-001
3.068241e+003,4.551660e-001
3.070170e+003,4.551973e-001
3.072098e+003,4.552103e-001
3.074027e+003,4.552913e-001
3.075955e+003,4.556507e-001
3.077884e+003,4.561015e-001
3.079812e+003,4.563987e-001
3.081741e+003,4.566357e-001
3.083669e+003,4.565603e-001
3.085598e+003,4.565167e-001
3.087526e+003,4.567118e-001
3.089455e+003,4.568313e-001
3.091383e+003,4.569599e-001
3.093312e+003,4.569789e-001
3.095240e+003,4.571525e-001
3.097169e+003,4.575707e-001
3.099097e+003,4.577462e-001
3.101026e+003,4.577776e-001
3.102954e+003,4.578951e-001
3.104883e+003,4.580190e-001
3.106811e+003,4.583891e-001
3.108740e+003,4.587215e-001
3.110668e+003,4.587953e-001
3.112597e+003,4.589783e-001
3.114525e+003,4.594381e-001
3.116454e+003,4.597875e-001
3.118382e+003,4.597617e-001
3.120311e+003,4.596681e-001
3.122239e+003,4.597045e-001
3.124167e+003,4.597616e-001
3.126096e+003,4.598896e-001
3.128025e+003,4.601626e-001
3.129953e+003,4.603903e-001
3.131882e+003,4.605222e-001
3.133810e+003,4.607771e-001
3.135739e+003,4.610341e-001
3.137667e+003,4.611457e-001
3.139595e+003,4.612141e-001
3.141524e+003,4.611799e-001
3.143453e+003,4.613366e-001
3.145381e+003,4.616528e-001
3.147310e+003,4.617181e-001
3.149238e+003,4.620886e-001
3.151167e+003,4.626853e-001
3.153095e+003,4.628198e-001
3.155023e+003,4.627544e-001
3.156952e+003,4.627249e-001
3.158881e+003,4.629392e-001
3.160809e+003,4.631302e-001
3.162738e+003,4.633719e-001
3.164666e+003,4.635026e-001
3.166594e+003,4.636247e-001
3.168523e+003,4.638822e-001
3.170452e+003,4.641748e-001
3.172380e+003,4.644996e-001
3.174309e+003,4.647801e-001
3.176237e+003,4.649583e-001
3.178166e+003,4.653183e-001
3.180094e+003,4.655357e-001
3.182022e+003,4.656678e-001
3.183951e+003,4.657072e-001
3.185880e+003,4.659608e-001
3.187808e+003,4.662246e-001
3.189737e+003,4.664046e-001
3.191665e+003,4.666092e-001
3.193594e+003,4.669802e-001
3.195522e+003,4.673588e-001
3.197450e+003,4.675967e-001
3.199379e+003,4.676161e-001
3.201308e+003,4.677865e-001
3.203236e+003,4.679638e-001
3.205165e+003,4.682333e-001
3.207093e+003,4.684740e-001
3.209021e+003,4.687212e-001
3.210950e+003,4.690377e-001
3.212878e+003,4.693112e-001
3.214807e+003,4.695688e-001
3.216736e+003,4.697291e-001
3.218664e+003,4.699905e-001
3.220593e+003,4.702790e-001
3.222521e+003,4.703805e-001
3.224449e+003,4.704284e-001
3.226378e+003,4.705470e-001
3.228306e+003,4.709718e-001
3.230235e+003,4.716249e-001
3.232164e+003,4.721355e-001
3.234092e+003,4.721985e-001
3.236021e+003,4.721268e-001
3.237949e+003,4.722599e-001
3.239877e+003,4.725447e-001
3.241806e+003,4.728617e-001
3.243734e+003,4.732535e-001
3.245663e+003,4.735827e-001
3.247592e+003,4.734712e-001
3.249520e+003,4.734437e-001
3.251448e+003,4.738480e-001
3.253377e+003,4.743865e-001
3.255305e+003,4.747868e-001
3.257234e+003,4.747391e-001
3.259162e+003,4.747157e-001
3.261091e+003,4.748986e-001
3.263020e+003,4.750790e-001
3.264948e+003,4.753977e-001
3.266876e+003,4.757954e-001
3.268805e+003,4.762684e-001
3.270733e+003,4.765706e-001
3.272662e+003,4.768569e-001
3.274591e+003,4.770672e-001
3.276519e+003,4.770033e-001
3.278448e+003,4.770694e-001
3.280376e+003,4.771906e-001
3.282304e+003,4.773414e-001
3.284233e+003,4.775908e-001
3.286161e+003,4.777147e-001
3.288090e+003,4.780452e-001
3.290019e+003,4.786718e-001
3.291947e+003,4.789719e-001
3.293875e+003,4.790572e-001
3.295804e+003,4.792820e-001
3.297732e+003,4.794602e-001
3.299661e+003,4.795188e-001
3.301589e+003,4.798180e-001
3.303518e+003,4.800338e-001
3.305447e+003,4.802604e-001
3.307375e+003,4.805964e-001
3.309303e+003,4.807451e-001
3.311232e+003,4.807913e-001
3.313160e+003,4.809910e-001
3.315089e+003,4.812065e-001
3.317017e+003,4.816030e-001
3.318946e+003,4.817978e-001
3.320875e+003,4.819794e-001
3.322803e+003,4.825037e-001
3.324731e+003,4.828379e-001
3.326660e+003,4.829343e-001
3.328588e+003,4.830577e-001
3.330517e+003,4.832955e-001
3.332445e+003,4.833281e-001
3.334374e+003,4.838010e-001
3.336302e+003,4.845361e-001
3.338231e+003,4.848553e-001
3.340159e+003,4.848353e-001
3.342088e+003,4.849682e-001
3.344016e+003,4.851702e-001
3.345945e+003,4.855003e-001
3.347873e+003,4.860714e-001
3.349802e+003,4.864779e-001
3.351730e+003,4.867438e-001
3.353659e+003,4.867243e-001
3.355587e+003,4.869522e-001
3.357516e+003,4.876767e-001
3.359444e+003,4.881403e-001
3.361373e+003,4.882534e-001
3.363302e+003,4.885766e-001
3.365230e+003,4.891331e-001
3.367158e+003,4.894659e-001
3.369087e+003,4.895232e-001
3.371015e+003,4.895551e-001
3.372944e+003,4.896969e-001
3.374872e+003,4.900851e-001
3.376801e+003,4.903792e-001
3.378729e+003,4.906912e-001
3.380658e+003,4.910679e-001
3.382586e+003,4.911829e-001
3.384515e+003,4.913160e-001
3.386443e+003,4.917006e-001
3.388372e+003,4.922789e-001
3.390300e+003,4.927636e-001
3.392229e+003,4.931737e-001
3.394157e+003,4.934686e-001
3.396086e+003,4.935447e-001
3.398014e+003,4.941151e-001
3.399943e+003,4.943375e-001
3.401871e+003,4.943542e-001
3.403800e+003,4.944833e-001
3.405728e+003,4.945458e-001
3.407657e+003,4.947090e-001
3.409585e+003,4.951797e-001
3.411514e+003,4.954717e-001
3.413442e+003,4.957448e-001
3.415371e+003,4.959584e-001
3.417299e+003,4.962464e-001
3.419228e+003,4.966301e-001
3.421156e+003,4.971353e-001
3.423085e+003,4.972626e-001
3.425013e+003,4.972363e-001
3.426942e+003,4.974985e-001
3.428870e+003,4.981282e-001
3.430799e+003,4.984562e-001
3.432727e+003,4.985583e-001
3.434656e+003,4.987366e-001
3.436584e+003,4.990386e-001
3.438513e+003,4.991558e-001
3.440441e+003,4.991757e-001
3.442370e+003,4.994461e-001
3.444298e+003,4.997035e-001
3.446227e+003,4.998428e-001
3.448155e+003,5.001995e-001
3.450084e+003,4.998406e-001
3.452012e+003,4.998678e-001
3.453941e+003,5.002990e-001
3.455869e+003,5.004271e-001
3.457798e+003,5.008054e-001
3.459726e+003,5.014102e-001
3.461655e+003,5.015014e-001
3.463583e+003,5.014468e-001
3.465512e+003,5.016249e-001
3.467440e+003,5.017026e-001
3.469369e+003,5.013283e-001
3.471297e+003,5.014108e-001
3.473226e+003,5.014797e-001
3.475154e+003,5.018321e-001
3.477083e+003,5.022534e-001
3.479011e+003,5.025020e-001
3.480940e+003,5.025938e-001
3.482868e+003,5.026222e-001
3.484797e+003,5.024471e-001
3.486725e+003,5.023611e-001
3.488654e+003,5.024589e-001
3.490582e+003,5.023663e-001
3.492511e+003,5.022140e-001
3.494439e+003,5.024887e-001
3.496368e+003,5.029516e-001
3.498296e+003,5.029160e-001
3.500225e+003,5.030443e-001
3.502153e+003,5.036413e-001
3.504082e+003,5.036381e-001
3.506010e+003,5.029946e-001
3.507939e+003,5.025554e-001
3.509867e+003,5.028533e-001
3.511796e+003,5.029110e-001
3.513724e+003,5.026500e-001
3.515653e+003,5.024002e-001
3.517581e+003,5.025945e-001
3.519510e+003,5.028841e-001
3.521438e+003,5.031201e-001
3.523367e+003,5.040213e-001
3.525295e+003,5.041149e-001
3.527224e+003,5.036474e-001
3.529152e+003,5.036440e-001
3.531081e+003,5.030420e-001
3.533009e+003,5.025146e-001
3.534938e+003,5.024219e-001
3.536866e+003,5.029327e-001
3.538795e+003,5.026910e-001
3.540723e+003,5.026381e-001
3.542652e+003,5.028423e-001
3.544580e+003,5.033193e-001
3.546509e+003,5.034854e-001
3.548437e+003,5.031762e-001
3.550366e+003,5.023463e-001
3.552294e+003,5.026436e-001
3.554223e+003,5.023853e-001
3.556151e+003,5.017203e-001
3.558080e+003,5.016604e-001
3.560008e+003,5.023606e-001
3.561937e+003,5.028050e-001
3.563865e+003,5.027939e-001
3.565794e+003,5.034226e-001
3.567722e+003,5.048003e-001
3.569651e+003,5.031646e-001
3.571579e+003,5.016218e-001
3.573508e+003,5.014020e-001
3.575436e+003,5.016263e-001
3.577365e+003,5.015715e-001
3.579293e+003,5.016761e-001
3.581222e+003,5.020770e-001
3.583150e+003,5.022421e-001
3.585079e+003,5.019670e-001
3.587007e+003,5.034743e-001
3.588936e+003,5.045506e-001
3.590864e+003,5.027581e-001
3.592793e+003,5.019484e-001
3.594721e+003,5.025783e-001
3.596650e+003,5.026451e-001
3.598578e+003,5.023847e-001
3.600507e+003,5.026435e-001
3.602435e+003,5.023654e-001
3.604364e+003,5.012682e-001
3.606292e+003,5.008629e-001
3.608221e+003,5.020130e-001
3.610149e+003,5.017595e-001
3.612078e+003,5.011169e-001
3.614006e+003,5.025715e-001
3.615935e+003,5.019456e-001
3.617863e+003,5.017399e-001
3.619792e+003,5.033646e-001
3.621720e+003,5.026519e-001
3.623649e+003,5.013168e-001
3.625577e+003,5.007838e-001
3.627506e+003,5.001886e-001
3.629434e+003,5.040998e-001
3.631363e+003,5.025386e-001
3.633291e+003,5.004073e-001
3.635220e+003,5.000331e-001
3.637148e+003,4.991810e-001
3.639077e+003,4.993511e-001
3.641005e+003,4.990963e-001
3.642934e+003,4.994977e-001
3.644862e+003,4.991250e-001
3.646791e+003,5.001827e-001
3.648719e+003,5.044788e-001
3.650648e+003,5.047687e-001
3.652576e+003,5.021935e-001
3.654505e+003,4.996783e-001
3.656433e+003,5.008489e-001
3.658362e+003,5.008478e-001
3.660290e+003,4.998163e-001
3.662219e+003,4.993196e-001
3.664147e+003,4.991048e-001
3.666076e+003,4.991609e-001
3.668004e+003,4.993300e-001
3.669933e+003,5.025349e-001
3.671861e+003,5.030487e-001
3.673790e+003,4.998040e-001
3.675718e+003,5.039186e-001
3.677647e+003,5.036874e-001
3.679575e+003,5.016210e-001
3.681504e+003,5.009806e-001
3.683432e+003,5.005478e-001
3.685361e+003,5.008100e-001
3.687289e+003,5.014055e-001
3.689218e+003,5.052003e-001
3.691146e+003,5.046848e-001
3.693075e+003,5.029939e-001
3.695003e+003,5.016149e-001
3.696932e+003,5.016776e-001
3.698860e+003,5.011543e-001
3.700789e+003,5.011284e-001
3.702717e+003,5.026373e-001
3.704646e+003,5.019556e-001
3.706574e+003,5.011324e-001
3.708503e+003,5.016797e-001
3.710431e+003,5.044726e-001
3.712360e+003,5.053608e-001
3.714288e+003,5.031105e-001
3.716217e+003,5.011916e-001
3.718145e+003,5.013458e-001
3.720074e+003,5.025569e-001
3.722002e+003,5.036824e-001
3.723931e+003,5.046669e-001
3.725859e+003,5.054332e-001
3.727788e+003,5.061288e-001
3.729716e+003,5.049546e-001
3.731645e+003,5.059197e-001
3.733573e+003,5.085490e-001
3.735502e+003,5.109399e-001
3.737430e+003,5.099375e-001
3.739359e+003,5.072581e-001
3.741287e+003,5.057496e-001
3.743216e+003,5.042453e-001
3.745144e+003,5.075718e-001
3.747073e+003,5.056781e-001
3.749001e+003,5.048180e-001
3.750930e+003,5.071048e-001
3.752858e+003,5.055532e-001
3.754787e+003,5.028170e-001
3.756715e+003,5.011591e-001
3.758644e+003,5.014686e-001
3.760572e+003,5.016483e-001
3.762500e+003,5.000889e-001
3.764429e+003,4.991396e-001
3.766358e+003,5.007632e-001
3.768286e+003,5.001267e-001
3.770215e+003,5.013068e-001
3.772143e+003,5.007092e-001
3.774072e+003,4.995682e-001
3.776000e+003,4.994773e-001
3.777928e+003,4.996652e-001
3.779857e+003,5.014070e-001
3.781786e+003,5.007643e-001
3.783714e+003,4.999707e-001
3.785643e+003,5.009996e-001
3.787571e+003,5.004622e-001
3.789500e+003,5.002328e-001
3.791428e+003,5.001238e-001
3.793356e+003,5.001922e-001
3.795285e+003,5.007891e-001
3.797214e+003,5.030495e-001
3.799142e+003,5.013413e-001
3.801071e+003,5.013452e-001
3.802999e+003,5.040409e-001
3.804927e+003,5.013456e-001
3.806856e+003,5.019414e-001
3.808785e+003,5.026612e-001
3.810713e+003,5.011452e-001
3.812642e+003,5.012834e-001
3.814570e+003,5.007114e-001
3.816499e+003,5.036328e-001
3.818427e+003,5.030563e-001
3.820355e+003,5.027669e-001
3.822284e+003,5.059807e-001
3.824213e+003,5.033330e-001
3.826141e+003,5.027756e-001
3.828070e+003,5.038463e-001
3.829998e+003,5.027989e-001
3.831927e+003,5.038569e-001
3.833855e+003,5.040835e-001
3.835783e+003,5.043873e-001
3.837712e+003,5.058739e-001
3.839641e+003,5.075610e-001
3.841569e+003,5.058244e-001
3.843498e+003,5.050004e-001
3.845426e+003,5.048575e-001
3.847354e+003,5.036954e-001
3.849283e+003,5.032039e-001
3.851211e+003,5.022699e-001
3.853140e+003,5.073069e-001
3.855069e+003,5.094521e-001
3.856997e+003,5.066378e-001
3.858926e+003,5.048538e-001
3.860854e+003,5.042382e-001
3.862782e+003,5.053203e-001
3.864711e+003,5.063831e-001
3.866639e+003,5.060884e-001
3.868568e+003,5.037468e-001
3.870497e+003,5.083516e-001
3.872425e+003,5.071995e-001
3.874354e+003,5.070647e-001
3.876282e+003,5.063389e-001
3.878210e+003,5.043006e-001
3.880139e+003,5.060266e-001
3.882067e+003,5.078515e-001
3.883996e+003,5.058919e-001
3.885925e+003,5.073206e-001
3.887853e+003,5.069659e-001
3.889781e+003,5.052428e-001
3.891710e+003,5.073979e-001
3.893638e+003,5.076862e-001
3.895567e+003,5.062138e-001
3.897495e+003,5.059341e-001
3.899424e+003,5.078678e-001
3.901353e+003,5.085591e-001
3.903281e+003,5.089390e-001
3.905209e+003,5.096267e-001
3.907138e+003,5.079185e-001
3.909066e+003,5.063890e-001
3.910995e+003,5.061494e-001
3.912924e+003,5.066316e-001
3.914852e+003,5.066360e-001
3.916781e+003,5.077600e-001
3.918709e+003,5.080509e-001
3.920637e+003,5.077886e-001
3.922566e+003,5.072708e-001
3.924494e+003,5.081583e-001
3.926423e+003,5.084406e-001
3.928352e+003,5.076556e-001
3.930280e+003,5.081121e-001
3.932208e+003,5.085691e-001
3.934137e+003,5.088806e-001
3.936065e+003,5.081695e-001
3.937994e+003,5.081782e-001
3.939922e+003,5.080997e-001
3.941851e+003,5.084323e-001
3.943780e+003,5.094595e-001
3.945708e+003,5.087497e-001
3.947636e+003,5.085221e-001
3.949565e+003,5.093622e-001
3.951493e+003,5.094557e-001
3.953422e+003,5.090424e-001
3.955350e+003,5.086529e-001
3.957279e+003,5.085480e-001
3.959208e+003,5.086057e-001
3.961136e+003,5.090914e-001
3.963064e+003,5.093160e-001
3.964993e+003,5.091821e-001
3.966921e+003,5.091910e-001
3.968850e+003,5.091919e-001
3.970778e+003,5.093616e-001
3.972707e+003,5.094805e-001
3.974635e+003,5.097640e-001
3.976564e+003,5.098460e-001
3.978492e+003,5.097443e-001
3.980421e+003,5.097964e-001
3.982349e+003,5.100420e-001
3.984278e+003,5.102566e-001
3.986206e+003,5.104426e-001
3.988135e+003,5.100978e-001
3.990063e+003,5.100231e-001
3.991992e+003,5.101781e-001
3.993920e+003,5.103635e-001
3.995849e+003,5.106776e-001
3.997777e+003,5.105325e-001
3.999706e+003,5.106212e-001
