3.991992e+002,4.809890e-001
1.598725e+003,3.595877e-001
1.600654e+003,3.624086e-001
1.602582e+003,3.652277e-001
1.604511e+003,3.685443e-001
1.606439e+003,3.718006e-001
1.608368e+003,3.762760e-001
1.610296e+003,3.810095e-001
1.612225e+003,3.863252e-001
1.614153e+003,3.909657e-001
1.616082e+003,3.976084e-001
1.618010e+003,4.051341e-001
1.619939e+003,4.101586e-001
1.621867e+003,4.149939e-001
1.623796e+003,4.224712e-001
1.625724e+003,4.272307e-001
1.627653e+003,4.327302e-001
1.629581e+003,4.377933e-001
1.631510e+003,4.423426e-001
1.633438e+003,4.460225e-001
1.635367e+003,4.517406e-001
1.637295e+003,4.560798e-001
1.639224e+003,4.591600e-001
1.641152e+003,4.617496e-001
1.643081e+003,4.646440e-001
1.645009e+003,4.664842e-001
1.646938e+003,4.689705e-001
1.648866e+003,4.691823e-001
1.650795e+003,4.705241e-001
1.652723e+003,4.706035e-001
1.654652e+003,4.696474e-001
1.656580e+003,4.689886e-001
1.658509e+003,4.687540e-001
1.660437e+003,4.679253e-001
1.662366e+003,4.666225e-001
1.664294e+003,4.641085e-001
1.666223e+003,4.632030e-001
1.668151e+003,4.614861e-001
1.670080e+003,4.578947e-001
1.672008e+003,4.547389e-001
1.673937e+003,4.528560e-001
1.675865e+003,4.482958e-001
1.677794e+003,4.457464e-001
1.679722e+003,4.430238e-001
1.681651e+003,4.405754e-001
1.683579e+003,4.376066e-001
1.685508e+003,4.312690e-001
1.687436e+003,4.292159e-001
1.689365e+003,4.262536e-001
1.691293e+003,4.228077e-001
1.693222e+003,4.209663e-001
1.695150e+003,4.184185e-001
1.697079e+003,4.143687e-001
1.699007e+003,4.124160e-001
1.700936e+003,4.074428e-001
1.702864e+003,4.054654e-001
1.704793e+003,4.036260e-001
1.706721e+003,4.001607e-001
1.708650e+003,3.981453e-001
1.710578e+003,3.960988e-001
1.712507e+003,3.945157e-001
1.714435e+003,3.930889e-001
1.716364e+003,3.911555e-001
1.718292e+003,3.877358e-001
1.720221e+003,3.859470e-001
1.722149e+003,3.849208e-001
1.724078e+003,3.833063e-001
1.726006e+003,3.819827e-001
1.727935e+003,3.809630e-001
1.729863e+003,3.797467e-001
1.731792e+003,3.788018e-001
1.733720e+003,3.774726e-001
1.735649e+003,3.754825e-001
1.737577e+003,3.751171e-001
1.739506e+003,3.740436e-001
1.741434e+003,3.728546e-001
1.743363e+003,3.720751e-001
1.745291e+003,3.713868e-001
1.747220e+003,3.708186e-001
1.749148e+003,3.700364e-001
1.751077e+003,3.691188e-001
1.753005e+003,3.682742e-001
1.754934e+003,3.678811e-001
1.756862e+003,3.671420e-001
1.758791e+003,3.664189e-001
1.760719e+003,3.659597e-001
1.762648e+003,3.649003e-001
1.764576e+003,3.644505e-001
1.766505e+003,3.642039e-001
1.768433e+003,3.637155e-001
1.770362e+003,3.635320e-001
1.772290e+003,3.631101e-001
1.774219e+003,3.625787e-001
1.776147e+003,3.622711e-001
1.778076e+003,3.619461e-001
1.780004e+003,3.614823e-001
1.781933e+003,3.607695e-001
1.783861e+003,3.602960e-001
1.785790e+003,3.596379e-001
1.787718e+003,3.592483e-001
1.789647e+003,3.590860e-001
1.791575e+003,3.588038e-001
1.793504e+003,3.582911e-001
1.795432e+003,3.581773e-001
1.797361e+003,3.580659e-001
1.799289e+003,3.578929e-001
1.801218e+003,3.575187e-001
1.803146e+003,3.570858e-001
1.805075e+003,3.566128e-001
1.807003e+003,3.561654e-001
1.808932e+003,3.557036e-001
1.810860e+003,3.551297e-001
1.812789e+003,3.545290e-001
1.814717e+003,3.543237e-001
1.816646e+003,3.541056e-001
1.818574e+003,3.540023e-001
1.820503e+003,3.539461e-001
1.822431e+003,3.539008e-001
1.824360e+003,3.536316e-001
1.826288e+003,3.532618e-001
1.828217e+003,3.530584e-001
1.830145e+003,3.523317e-001
1.832074e+003,3.517158e-001
1.834002e+003,3.513564e-001
1.835931e+003,3.509268e-001
1.837859e+003,3.505763e-001
1.839788e+003,3.503364e-001
1.841716e+003,3.503601e-001
1.843645e+003,3.502602e-001
1.845573e+003,3.501021e-001
1.847502e+003,3.500214e-001
1.849430e+003,3.497686e-001
1.851359e+003,3.493912e-001
1.853287e+003,3.489572e-001
1.855216e+003,3.484660e-001
1.857144e+003,3.480177e-001
1.859073e+003,3.475656e-001
1.861001e+003,3.472456e-001
1.862930e+003,3.470239e-001
1.864858e+003,3.469495e-001
1.866786e+003,3.469258e-001
1.868715e+003,3.467521e-001
1.870644e+003,3.464644e-001
1.872572e+003,3.463697e-001
1.874500e+003,3.461178e-001
1.876429e+003,3.457552e-001
1.878358e+003,3.452560e-001
1.880286e+003,3.447582e-001
1.882215e+003,3.442994e-001
1.884143e+003,3.438756e-001
1.886072e+003,3.435487e-001
1.888000e+003,3.434322e-001
1.889929e+003,3.432085e-001
1.891857e+003,3.431373e-001
1.893786e+003,3.430546e-001
1.895714e+003,3.427942e-001
1.897643e+003,3.425164e-001
1.899571e+003,3.421911e-001
1.901500e+003,3.417598e-001
1.903428e+003,3.413388e-001
1.905357e+003,3.409380e-001
1.907285e+003,3.405558e-001
1.909214e+003,3.400850e-001
1.911142e+003,3.397382e-001
1.913071e+003,3.395983e-001
1.914999e+003,3.394772e-001
1.916927e+003,3.392421e-001
1.918856e+003,3.390060e-001
1.920785e+003,3.389398e-001
1.922713e+003,3.386516e-001
1.924641e+003,3.381923e-001
1.926570e+003,3.378219e-001
1.928499e+003,3.374054e-001
1.930427e+003,3.370361e-001
1.932355e+003,3.366520e-001
1.934284e+003,3.363031e-001
1.936213e+003,3.360428e-001
1.938141e+003,3.358752e-001
1.940069e+003,3.357800e-001
1.941998e+003,3.356213e-001
1.943927e+003,3.353035e-001
1.945855e+003,3.350203e-001
1.947783e+003,3.346171e-001
1.949712e+003,3.343234e-001
1.951641e+003,3.340054e-001
1.953569e+003,3.336870e-001
1.955497e+003,3.332857e-001
1.957426e+003,3.329198e-001
1.959354e+003,3.325560e-001
1.961283e+003,3.322617e-001
1.963211e+003,3.320082e-001
1.965140e+003,3.318286e-001
1.967068e+003,3.315493e-001
1.968997e+003,3.313338e-001
1.970925e+003,3.310891e-001
1.972854e+003,3.308141e-001
1.974782e+003,3.304740e-001
1.976711e+003,3.301276e-001
1.978639e+003,3.297136e-001
1.980568e+003,3.293227e-001
1.982496e+003,3.289542e-001
1.984425e+003,3.286434e-001
1.986354e+003,3.282961e-001
1.988282e+003,3.279514e-001
1.990210e+003,3.276734e-001
1.992139e+003,3.273949e-001
1.994068e+003,3.271124e-001
1.995996e+003,3.269686e-001
1.997924e+003,3.267073e-001
1.999853e+003,3.264210e-001
2.001781e+003,3.260935e-001
2.003710e+003,3.257110e-001
2.005638e+003,3.252463e-001
2.007567e+003,3.248728e-001
2.009495e+003,3.244588e-001
2.011424e+003,3.240758e-001
2.013352e+003,3.237498e-001
2.015281e+003,3.234880e-001
2.017209e+003,3.231943e-001
2.019138e+003,3.230091e-001
2.021066e+003,3.228023e-001
2.022995e+003,3.225786e-001
2.024923e+003,3.222806e-001
2.026852e+003,3.219567e-001
2.028780e+003,3.215708e-001
2.030709e+003,3.211577e-001
2.032637e+003,3.206504e-001
2.034566e+003,3.201605e-001
2.036494e+003,3.197694e-001
2.038423e+003,3.194750e-001
2.040351e+003,3.191918e-001
2.042280e+003,3.190060e-001
2.044208e+003,3.188158e-001
2.046137e+003,3.186729e-001
2.048065e+003,3.185446e-001
2.049994e+003,3.182803e-001
2.051922e+003,3.178743e-001
2.053851e+003,3.174440e-001
2.055779e+003,3.169468e-001
2.057708e+003,3.164584e-001
2.059636e+003,3.159324e-001
2.061565e+003,3.155566e-001
2.063493e+003,3.152955e-001
2.065422e+003,3.151128e-001
2.067350e+003,3.150058e-001
2.069279e+003,3.149419e-001
2.071207e+003,3.147755e-001
2.073136e+003,3.145314e-001
2.075064e+003,3.142094e-001
2.076993e+003,3.138632e-001
2.078921e+003,3.132932e-001
2.080850e+003,3.127246e-001
2.082778e+003,3.122290e-001
2.084707e+003,3.117912e-001
2.086635e+003,3.113558e-001
2.088564e+003,3.110992e-001
2.090492e+003,3.109033e-001
2.092421e+003,3.108043e-001
2.094349e+003,3.107116e-001
2.096278e+003,3.105436e-001
2.098206e+003,3.102337e-001
2.100135e+003,3.098707e-001
2.102063e+003,3.093601e-001
2.103992e+003,3.087690e-001
2.105920e+003,3.081207e-001
2.107849e+003,3.075715e-001
2.109777e+003,3.071218e-001
2.111706e+003,3.068138e-001
2.113634e+003,3.065801e-001
2.115563e+003,3.063859e-001
2.117491e+003,3.062212e-001
2.119420e+003,3.061247e-001
2.121348e+003,3.059027e-001
2.123277e+003,3.055604e-001
2.125205e+003,3.050515e-001
2.127134e+003,3.044794e-001
2.129062e+003,3.038834e-001
2.130991e+003,3.033219e-001
2.132919e+003,3.027828e-001
2.134848e+003,3.023793e-001
2.136776e+003,3.020351e-001
2.138705e+003,3.018418e-001
2.140633e+003,3.016764e-001
2.142562e+003,3.015651e-001
2.144490e+003,3.013439e-001
2.146419e+003,3.010426e-001
2.148347e+003,3.005957e-001
2.150276e+003,3.000976e-001
2.152204e+003,2.994730e-001
2.154133e+003,2.988415e-001
2.156061e+003,2.982290e-001
2.157990e+003,2.977343e-001
2.159918e+003,2.973978e-001
2.161847e+003,2.972011e-001
2.163775e+003,2.970673e-001
2.165704e+003,2.969559e-001
2.167632e+003,2.967800e-001
2.169561e+003,2.965586e-001
2.171489e+003,2.961260e-001
2.173418e+003,2.955494e-001
2.175346e+003,2.949175e-001
2.177275e+003,2.942884e-001
2.179203e+003,2.936838e-001
2.181132e+003,2.931950e-001
2.183060e+003,2.928011e-001
2.184989e+003,2.925554e-001
2.186917e+003,2.923624e-001
2.188846e+003,2.922477e-001
2.190774e+003,2.920628e-001
2.192703e+003,2.918241e-001
2.194631e+003,2.914833e-001
2.196560e+003,2.910418e-001
2.198488e+003,2.905014e-001
2.200417e+003,2.899106e-001
2.202345e+003,2.892717e-001
2.204274e+003,2.887711e-001
2.206202e+003,2.883671e-001
2.208131e+003,2.880773e-001
2.210059e+003,2.878341e-001
2.211988e+003,2.876527e-001
2.213916e+003,2.875062e-001
2.215845e+003,2.873397e-001
2.217773e+003,2.870427e-001
2.219702e+003,2.866359e-001
2.221630e+003,2.861435e-001
2.223559e+003,2.856642e-001
2.225487e+003,2.851310e-001
2.227416e+003,2.845923e-001
2.229344e+003,2.841301e-001
2.231273e+003,2.838290e-001
2.233201e+003,2.835581e-001
2.235130e+003,2.833823e-001
2.237058e+003,2.832484e-001
2.238987e+003,2.830913e-001
2.240915e+003,2.828147e-001
2.242844e+003,2.825209e-001
2.244772e+003,2.821009e-001
2.246701e+003,2.815687e-001
2.248629e+003,2.810625e-001
2.250558e+003,2.806428e-001
2.252486e+003,2.802017e-001
2.254415e+003,2.798987e-001
2.256343e+003,2.796541e-001
2.258272e+003,2.794825e-001
2.260200e+003,2.793150e-001
2.262129e+003,2.791825e-001
2.264057e+003,2.790186e-001
2.265986e+003,2.788081e-001
2.267914e+003,2.783989e-001
2.269843e+003,2.779806e-001
2.271771e+003,2.775214e-001
2.273700e+003,2.770962e-001
2.275628e+003,2.766821e-001
2.277557e+003,2.763608e-001
2.279485e+003,2.761351e-001
2.281414e+003,2.759686e-001
2.283342e+003,2.757719e-001
2.285271e+003,2.756847e-001
2.287199e+003,2.755788e-001
2.289128e+003,2.754026e-001
2.291056e+003,2.750997e-001
2.292985e+003,2.748172e-001
2.294913e+003,2.745313e-001
2.296842e+003,2.742418e-001
2.298770e+003,2.739563e-001
2.300699e+003,2.737068e-001
2.302627e+003,2.735007e-001
2.304556e+003,2.734425e-001
2.306484e+003,2.734430e-001
2.308413e+003,2.734893e-001
2.310341e+003,2.734825e-001
2.312270e+003,2.734651e-001
2.314198e+003,2.732566e-001
2.316127e+003,2.729714e-001
2.318055e+003,2.728168e-001
2.319984e+003,2.727941e-001
2.321912e+003,2.725859e-001
2.323841e+003,2.725077e-001
2.325769e+003,2.725489e-001
2.327698e+003,2.725942e-001
2.329626e+003,2.725649e-001
2.331555e+003,2.726519e-001
2.333483e+003,2.725062e-001
2.335412e+003,2.725987e-001
2.337340e+003,2.724963e-001
2.339269e+003,2.722714e-001
2.341197e+003,2.720558e-001
2.343126e+003,2.717677e-001
2.345054e+003,2.710359e-001
2.346983e+003,2.704456e-001
2.348911e+003,2.704463e-001
2.350840e+003,2.708624e-001
2.352768e+003,2.710351e-001
2.354697e+003,2.711251e-001
2.356625e+003,2.712634e-001
2.358554e+003,2.712070e-001
2.360482e+003,2.710557e-001
2.362411e+003,2.711488e-001
2.364339e+003,2.704039e-001
2.366268e+003,2.697409e-001
2.368196e+003,2.695490e-001
2.370125e+003,2.693386e-001
2.372053e+003,2.687711e-001
2.373982e+003,2.684438e-001
2.375910e+003,2.681360e-001
2.377839e+003,2.678538e-001
2.379767e+003,2.674851e-001
2.381696e+003,2.670797e-001
2.383624e+003,2.667482e-001
2.385553e+003,2.665049e-001
2.387481e+003,2.662780e-001
2.389410e+003,2.660820e-001
2.391338e+003,2.659468e-001
2.393267e+003,2.659872e-001
2.395195e+003,2.660306e-001
2.397124e+003,2.660072e-001
2.399052e+003,2.660123e-001
2.400981e+003,2.661106e-001
2.402909e+003,2.661555e-001
2.404838e+003,2.661272e-001
2.406766e+003,2.659941e-001
2.408695e+003,2.658546e-001
2.410623e+003,2.657571e-001
2.412552e+003,2.657313e-001
2.414480e+003,2.656890e-001
2.416409e+003,2.657005e-001
2.418337e+003,2.657391e-001
2.420266e+003,2.658467e-001
2.422194e+003,2.659783e-001
2.424123e+003,2.661045e-001
2.426051e+003,2.661717e-001
2.427980e+003,2.661731e-001
2.429908e+003,2.661310e-001
2.431837e+003,2.660468e-001
2.433765e+003,2.659287e-001
2.435694e+003,2.659093e-001
2.437622e+003,2.658922e-001
2.439551e+003,2.659438e-001
2.441479e+003,2.660647e-001
2.443408e+003,2.662069e-001
2.445336e+003,2.663621e-001
2.447265e+003,2.665030e-001
2.449193e+003,2.665820e-001
2.451122e+003,2.666681e-001
2.453050e+003,2.666563e-001
2.454979e+003,2.665753e-001
2.456907e+003,2.665209e-001
2.458836e+003,2.665109e-001
2.460764e+003,2.665550e-001
2.462693e+003,2.666810e-001
2.464621e+003,2.667954e-001
2.466550e+003,2.669673e-001
2.468478e+003,2.671410e-001
2.470406e+003,2.674003e-001
2.472335e+003,2.675650e-001
2.474264e+003,2.676591e-001
2.476192e+003,2.677324e-001
2.478121e+003,2.677472e-001
2.480049e+003,2.677213e-001
2.481978e+003,2.677644e-001
2.483906e+003,2.678486e-001
2.485834e+003,2.680158e-001
2.487763e+003,2.682311e-001
2.489692e+003,2.684108e-001
2.491620e+003,2.686216e-001
2.493549e+003,2.688752e-001
2.495477e+003,2.690892e-001
2.497406e+003,2.692386e-001
2.499334e+003,2.693045e-001
2.501262e+003,2.694564e-001
2.503191e+003,2.695608e-001
2.505120e+003,2.696206e-001
2.507048e+003,2.697501e-001
2.508977e+003,2.698874e-001
2.510905e+003,2.700200e-001
2.512833e+003,2.703045e-001
2.514762e+003,2.705981e-001
2.516690e+003,2.709042e-001
2.518619e+003,2.711608e-001
2.520548e+003,2.713804e-001
2.522476e+003,2.715506e-001
2.524405e+003,2.716891e-001
2.526333e+003,2.717737e-001
2.528261e+003,2.718800e-001
2.530190e+003,2.720615e-001
2.532119e+003,2.722689e-001
2.534047e+003,2.724626e-001
2.535976e+003,2.727396e-001
2.537904e+003,2.731122e-001
2.539833e+003,2.734175e-001
2.541761e+003,2.736558e-001
2.543689e+003,2.739637e-001
2.545618e+003,2.741725e-001
2.547547e+003,2.743485e-001
2.549475e+003,2.745423e-001
2.551404e+003,2.747647e-001
2.553332e+003,2.749437e-001
2.555260e+003,2.751518e-001
2.557189e+003,2.754049e-001
2.559117e+003,2.757267e-001
2.561046e+003,2.760653e-001
2.562975e+003,2.764062e-001
2.564903e+003,2.766760e-001
2.566832e+003,2.769685e-001
2.568760e+003,2.772513e-001
2.570688e+003,2.775904e-001
2.572617e+003,2.778750e-001
2.574545e+003,2.781254e-001
2.576474e+003,2.783595e-001
2.578403e+003,2.785915e-001
2.580331e+003,2.788600e-001
2.582260e+003,2.791978e-001
2.584188e+003,2.794692e-001
2.586116e+003,2.798399e-001
2.588045e+003,2.802485e-001
2.589973e+003,2.805953e-001
2.591902e+003,2.809198e-001
2.593831e+003,2.813005e-001
2.595759e+003,2.816355e-001
2.597688e+003,2.819468e-001
2.599616e+003,2.822368e-001
2.601544e+003,2.825439e-001
2.603473e+003,2.828055e-001
2.605401e+003,2.831747e-001
2.607330e+003,2.835314e-001
2.609259e+003,2.839245e-001
2.611187e+003,2.843873e-001
2.613115e+003,2.848157e-001
2.615044e+003,2.851747e-001
2.616972e+003,2.855413e-001
2.618901e+003,2.859044e-001
2.620830e+003,2.862541e-001
2.622758e+003,2.865940e-001
2.624687e+003,2.870225e-001
2.626615e+003,2.873753e-001
2.628543e+003,2.877053e-001
2.630472e+003,2.880634e-001
2.632400e+003,2.885103e-001
2.634329e+003,2.889130e-001
2.636258e+003,2.893447e-001
2.638186e+003,2.897497e-001
2.640115e+003,2.901503e-001
2.642043e+003,2.905388e-001
2.643971e+003,2.909556e-001
2.645900e+003,2.913988e-001
2.647828e+003,2.918179e-001
2.649757e+003,2.921518e-001
2.651686e+003,2.925776e-001
2.653614e+003,2.930037e-001
2.655542e+003,2.933850e-001
2.657471e+003,2.937520e-001
2.659399e+003,2.942170e-001
2.661328e+003,2.946862e-001
2.663256e+003,2.951185e-001
2.665185e+003,2.955572e-001
2.667114e+003,2.960233e-001
2.669042e+003,2.964517e-001
2.670970e+003,2.969810e-001
2.672899e+003,2.974519e-001
2.674827e+003,2.978620e-001
2.676756e+003,2.983096e-001
2.678684e+003,2.987669e-001
2.680613e+003,2.991181e-001
2.682542e+003,2.994161e-001
2.684470e+003,2.998050e-001
2.686398e+003,3.003525e-001
2.688327e+003,3.008406e-001
2.690255e+003,3.012767e-001
2.692184e+003,3.017852e-001
2.694112e+003,3.023610e-001
2.696041e+003,3.028730e-001
2.697969e+003,3.033309e-001
2.699898e+003,3.037574e-001
2.701826e+003,3.040800e-001
2.703755e+003,3.044451e-001
2.705683e+003,3.048838e-001
2.707612e+003,3.053539e-001
2.709540e+003,3.058944e-001
2.711469e+003,3.064370e-001
2.713397e+003,3.069862e-001
2.715326e+003,3.075489e-001
2.717254e+003,3.081055e-001
2.719183e+003,3.085951e-001
2.721111e+003,3.091429e-001
2.723040e+003,3.096354e-001
2.724969e+003,3.100523e-001
2.726897e+003,3.102917e-001
2.728825e+003,3.106239e-001
2.730754e+003,3.111039e-001
2.732682e+003,3.116458e-001
2.734611e+003,3.122748e-001
2.736539e+003,3.128794e-001
2.738468e+003,3.134291e-001
2.740396e+003,3.139844e-001
2.742325e+003,3.145247e-001
2.744253e+003,3.150579e-001
2.746182e+003,3.155567e-001
2.748110e+003,3.159966e-001
2.750039e+003,3.163581e-001
2.751967e+003,3.167356e-001
2.753896e+003,3.171354e-001
2.755824e+003,3.175824e-001
2.757753e+003,3.181738e-001
2.759681e+003,3.187569e-001
2.761610e+003,3.193567e-001
2.763538e+003,3.200694e-001
2.765467e+003,3.207048e-001
2.767395e+003,3.212524e-001
2.769324e+003,3.216994e-001
2.771252e+003,3.221357e-001
2.773181e+003,3.225157e-001
2.775109e+003,3.228983e-001
2.777038e+003,3.233041e-001
2.778966e+003,3.237541e-001
2.780895e+003,3.243259e-001
2.782823e+003,3.249599e-001
2.784752e+003,3.256411e-001
2.786680e+003,3.265046e-001
2.788609e+003,3.271753e-001
2.790537e+003,3.276572e-001
2.792466e+003,3.281879e-001
2.794394e+003,3.286952e-001
2.796323e+003,3.290781e-001
2.798251e+003,3.294075e-001
