3.991992e+002,4.809890e-001
2.800180e+003,3.297058e-001
2.802108e+003,3.301958e-001
2.804037e+003,3.308081e-001
2.805965e+003,3.314170e-001
2.807894e+003,3.321249e-001
2.809822e+003,3.328659e-001
2.811751e+003,3.334960e-001
2.813679e+003,3.340802e-001
2.815608e+003,3.346071e-001
2.817536e+003,3.350742e-001
2.819465e+003,3.354842e-001
2.821393e+003,3.359258e-001
2.823322e+003,3.362966e-001
2.825250e+003,3.366509e-001
2.827179e+003,3.371677e-001
2.829107e+003,3.378614e-001
2.831036e+003,3.386544e-001
2.832964e+003,3.394952e-001
2.834893e+003,3.403075e-001
2.836821e+003,3.410913e-001
2.838750e+003,3.417421e-001
2.840678e+003,3.421412e-001
2.842607e+003,3.424662e-001
2.844535e+003,3.429696e-001
2.846464e+003,3.435641e-001
2.848392e+003,3.440805e-001
2.850321e+003,3.446099e-001
2.852249e+003,3.453235e-001
2.854178e+003,3.460250e-001
2.856106e+003,3.467410e-001
2.858035e+003,3.475456e-001
2.859963e+003,3.482378e-001
2.861892e+003,3.487453e-001
2.863820e+003,3.491911e-001
2.865749e+003,3.495369e-001
2.867677e+003,3.498510e-001
2.869606e+003,3.502763e-001
2.871534e+003,3.508085e-001
2.873463e+003,3.513164e-001
2.875391e+003,3.517736e-001
2.877320e+003,3.523443e-001
2.879248e+003,3.530229e-001
2.881177e+003,3.538368e-001
2.883105e+003,3.546612e-001
2.885034e+003,3.553110e-001
2.886962e+003,3.559385e-001
2.888891e+003,3.564551e-001
2.890819e+003,3.568762e-001
2.892748e+003,3.573040e-001
2.894676e+003,3.578239e-001
2.896605e+003,3.582563e-001
2.898533e+003,3.587759e-001
2.900462e+003,3.595128e-001
2.902390e+003,3.603388e-001
2.904319e+003,3.611973e-001
2.906247e+003,3.621062e-001
2.908176e+003,3.629398e-001
2.910104e+003,3.636786e-001
2.912033e+003,3.643991e-001
2.913961e+003,3.649993e-001
2.915890e+003,3.654843e-001
2.917818e+003,3.660218e-001
2.919747e+003,3.665338e-001
2.921675e+003,3.670655e-001
2.923604e+003,3.677350e-001
2.925532e+003,3.685066e-001
2.927461e+003,3.693729e-001
2.929389e+003,3.701765e-001
2.931318e+003,3.707802e-001
2.933246e+003,3.713677e-001
2.935175e+003,3.718470e-001
2.937103e+003,3.722552e-001
2.939032e+003,3.727022e-001
2.940960e+003,3.731346e-001
2.942889e+003,3.736085e-001
2.944817e+003,3.741016e-001
2.946746e+003,3.747202e-001
2.948674e+003,3.754925e-001
2.950603e+003,3.763250e-001
2.952531e+003,3.772091e-001
2.954460e+003,3.779696e-001
2.956388e+003,3.786974e-001
2.958317e+003,3.793845e-001
2.960245e+003,3.800122e-001
2.962174e+003,3.805555e-001
2.964102e+003,3.810208e-001
2.966031e+003,3.814557e-001
2.967959e+003,3.819807e-001
2.969888e+003,3.826605e-001
2.971816e+003,3.835346e-001
2.973745e+003,3.845316e-001
2.975673e+003,3.854579e-001
2.977602e+003,3.863406e-001
2.979530e+003,3.872108e-001
2.981459e+003,3.879748e-001
2.983387e+003,3.886671e-001
2.985316e+003,3.892885e-001
2.987244e+003,3.899153e-001
2.989173e+003,3.905780e-001
2.991101e+003,3.913603e-001
2.993030e+003,3.921299e-001
2.994958e+003,3.929967e-001
2.996887e+003,3.939482e-001
2.998815e+003,3.949198e-001
3.000744e+003,3.959672e-001
3.002672e+003,3.969983e-001
3.004601e+003,3.978533e-001
3.006529e+003,3.986822e-001
3.008458e+003,3.995919e-001
3.010386e+003,4.004804e-001
3.012315e+003,4.011914e-001
3.014243e+003,4.019570e-001
3.016172e+003,4.028038e-001
3.018100e+003,4.037950e-001
3.020029e+003,4.048315e-001
3.021957e+003,4.059489e-001
3.023886e+003,4.070502e-001
3.025814e+003,4.081260e-001
3.027743e+003,4.092953e-001
3.029671e+003,4.104188e-001
3.031600e+003,4.114508e-001
3.033528e+003,4.123992e-001
3.035457e+003,4.132112e-001
3.037385e+003,4.140845e-001
3.039314e+003,4.151199e-001
3.041242e+003,4.162527e-001
3.043171e+003,4.173153e-001
3.045099e+003,4.185899e-001
3.047028e+003,4.199331e-001
3.048956e+003,4.212490e-001
3.050885e+003,4.224503e-001
3.052813e+003,4.235627e-001
3.054742e+003,4.246956e-001
3.056670e+003,4.258076e-001
3.058599e+003,4.268350e-001
3.060527e+003,4.279236e-001
3.062456e+003,4.291345e-001
3.064384e+003,4.303920e-001
3.066313e+003,4.317167e-001
3.068241e+003,4.330306e-001
3.070170e+003,4.343659e-001
3.072098e+003,4.357781e-001
3.074027e+003,4.371418e-001
3.075955e+003,4.384531e-001
3.077884e+003,4.398507e-001
3.079812e+003,4.411613e-001
3.081741e+003,4.424278e-001
3.083669e+003,4.436939e-001
3.085598e+003,4.450583e-001
3.087526e+003,4.464416e-001
3.089455e+003,4.478185e-001
3.091383e+003,4.493273e-001
3.093312e+003,4.509172e-001
3.095240e+003,4.524326e-001
3.097169e+003,4.538362e-001
3.099097e+003,4.553198e-001
3.101026e+003,4.568105e-001
3.102954e+003,4.583489e-001
3.104883e+003,4.599857e-001
3.106811e+003,4.614833e-001
3.108740e+003,4.629243e-001
3.110668e+003,4.644518e-001
3.112597e+003,4.660008e-001
3.114525e+003,4.675319e-001
3.116454e+003,4.691358e-001
3.118382e+003,4.708846e-001
3.120311e+003,4.725253e-001
3.122239e+003,4.741973e-001
3.124167e+003,4.758210e-001
3.126096e+003,4.774851e-001
3.128025e+003,4.792213e-001
3.129953e+003,4.808642e-001
3.131882e+003,4.823441e-001
3.133810e+003,4.840114e-001
3.135739e+003,4.858078e-001
3.137667e+003,4.875655e-001
3.139595e+003,4.892250e-001
3.141524e+003,4.909637e-001
3.143453e+003,4.927821e-001
3.145381e+003,4.945446e-001
3.147310e+003,4.961891e-001
3.149238e+003,4.980059e-001
3.151167e+003,4.999059e-001
3.153095e+003,5.016636e-001
3.155023e+003,5.033520e-001
3.156952e+003,5.052654e-001
3.158881e+003,5.071229e-001
3.160809e+003,5.088722e-001
3.162738e+003,5.107254e-001
3.164666e+003,5.125716e-001
3.166594e+003,5.142943e-001
3.168523e+003,5.160318e-001
3.170452e+003,5.178334e-001
3.172380e+003,5.195813e-001
3.174309e+003,5.213762e-001
3.176237e+003,5.233861e-001
3.178166e+003,5.252662e-001
3.180094e+003,5.271226e-001
3.182022e+003,5.290758e-001
3.183951e+003,5.310031e-001
3.185880e+003,5.328369e-001
3.187808e+003,5.346717e-001
3.189737e+003,5.364724e-001
3.191665e+003,5.381848e-001
3.193594e+003,5.398908e-001
3.195522e+003,5.417103e-001
3.197450e+003,5.436082e-001
3.199379e+003,5.454258e-001
3.201308e+003,5.470007e-001
3.203236e+003,5.487067e-001
3.205165e+003,5.506399e-001
3.207093e+003,5.526841e-001
3.209021e+003,5.545009e-001
3.210950e+003,5.561850e-001
3.212878e+003,5.578278e-001
3.214807e+003,5.594503e-001
3.216736e+003,5.609380e-001
3.218664e+003,5.624453e-001
3.220593e+003,5.640205e-001
3.222521e+003,5.656338e-001
3.224449e+003,5.672336e-001
3.226378e+003,5.688618e-001
3.228306e+003,5.705649e-001
3.230235e+003,5.722855e-001
3.232164e+003,5.735877e-001
3.234092e+003,5.749019e-001
3.236021e+003,5.763422e-001
3.237949e+003,5.775614e-001
3.239877e+003,5.788341e-001
3.241806e+003,5.801672e-001
3.243734e+003,5.814567e-001
3.245663e+003,5.826011e-001
3.247592e+003,5.836602e-001
3.249520e+003,5.847230e-001
3.251448e+003,5.860419e-001
3.253377e+003,5.874594e-001
3.255305e+003,5.885485e-001
3.257234e+003,5.895569e-001
3.259162e+003,5.905907e-001
3.261091e+003,5.914845e-001
3.263020e+003,5.923558e-001
3.264948e+003,5.933044e-001
3.266876e+003,5.943381e-001
3.268805e+003,5.952787e-001
3.270733e+003,5.960729e-001
3.272662e+003,5.970058e-001
3.274591e+003,5.980021e-001
3.276519e+003,5.991081e-001
3.278448e+003,6.000230e-001
3.280376e+003,6.008623e-001
3.282304e+003,6.016807e-001
3.284233e+003,6.024508e-001
3.286161e+003,6.032681e-001
3.288090e+003,6.041326e-001
3.290019e+003,6.048220e-001
3.291947e+003,6.056485e-001
3.293875e+003,6.065744e-001
3.295804e+003,6.075258e-001
3.297732e+003,6.083739e-001
3.299661e+003,6.094099e-001
3.301589e+003,6.106467e-001
3.303518e+003,6.118315e-001
3.305447e+003,6.127293e-001
3.307375e+003,6.136689e-001
3.309303e+003,6.145822e-001
3.311232e+003,6.155732e-001
3.313160e+003,6.165360e-001
3.315089e+003,6.174679e-001
3.317017e+003,6.183632e-001
3.318946e+003,6.194571e-001
3.320875e+003,6.206635e-001
3.322803e+003,6.220605e-001
3.324731e+003,6.234586e-001
3.326660e+003,6.245727e-001
3.328588e+003,6.256189e-001
3.330517e+003,6.268349e-001
3.332445e+003,6.280208e-001
3.334374e+003,6.295668e-001
3.336302e+003,6.308336e-001
3.338231e+003,6.317330e-001
3.340159e+003,6.327928e-001
3.342088e+003,6.340773e-001
3.344016e+003,6.353337e-001
3.345945e+003,6.366658e-001
3.347873e+003,6.381063e-001
3.349802e+003,6.394702e-001
3.351730e+003,6.406320e-001
3.353659e+003,6.419012e-001
3.355587e+003,6.431483e-001
3.357516e+003,6.443648e-001
3.359444e+003,6.453554e-001
3.361373e+003,6.464115e-001
3.363302e+003,6.476206e-001
3.365230e+003,6.488737e-001
3.367158e+003,6.498241e-001
3.369087e+003,6.508611e-001
3.371015e+003,6.520440e-001
3.372944e+003,6.531717e-001
3.374872e+003,6.541797e-001
3.376801e+003,6.553454e-001
3.378729e+003,6.562535e-001
3.380658e+003,6.571282e-001
3.382586e+003,6.581305e-001
3.384515e+003,6.590458e-001
3.386443e+003,6.597250e-001
3.388372e+003,6.602933e-001
3.390300e+003,6.608804e-001
3.392229e+003,6.616662e-001
3.394157e+003,6.622858e-001
3.396086e+003,6.629127e-001
3.398014e+003,6.631339e-001
3.399943e+003,6.635423e-001
3.401871e+003,6.643971e-001
3.403800e+003,6.652619e-001
3.405728e+003,6.656955e-001
3.407657e+003,6.659267e-001
3.409585e+003,6.661584e-001
3.411514e+003,6.665209e-001
3.413442e+003,6.665980e-001
3.415371e+003,6.671307e-001
3.417299e+003,6.675400e-001
3.419228e+003,6.677867e-001
3.421156e+003,6.676939e-001
3.423085e+003,6.676751e-001
3.425013e+003,6.679536e-001
3.426942e+003,6.680852e-001
3.428870e+003,6.675846e-001
3.430799e+003,6.673848e-001
3.432727e+003,6.673087e-001
3.434656e+003,6.672648e-001
3.436584e+003,6.670659e-001
3.438513e+003,6.671853e-001
3.440441e+003,6.671332e-001
3.442370e+003,6.670716e-001
3.444298e+003,6.666858e-001
3.446227e+003,6.663601e-001
3.448155e+003,6.658412e-001
3.450084e+003,6.655927e-001
3.452012e+003,6.649725e-001
3.453941e+003,6.644898e-001
3.455869e+003,6.639318e-001
3.457798e+003,6.632975e-001
3.459726e+003,6.625245e-001
3.461655e+003,6.622515e-001
3.463583e+003,6.613821e-001
3.465512e+003,6.605619e-001
3.467440e+003,6.595026e-001
3.469369e+003,6.587210e-001
3.471297e+003,6.583077e-001
3.473226e+003,6.581529e-001
3.475154e+003,6.572778e-001
3.477083e+003,6.562991e-001
3.479011e+003,6.553677e-001
3.480940e+003,6.549884e-001
3.482868e+003,6.541853e-001
3.484797e+003,6.531268e-001
3.486725e+003,6.518180e-001
3.488654e+003,6.510116e-001
3.490582e+003,6.500667e-001
3.492511e+003,6.489612e-001
3.494439e+003,6.475825e-001
3.496368e+003,6.463293e-001
3.498296e+003,6.453841e-001
3.500225e+003,6.448462e-001
3.502153e+003,6.436550e-001
3.504082e+003,6.427008e-001
3.506010e+003,6.418791e-001
3.507939e+003,6.413976e-001
3.509867e+003,6.399202e-001
3.511796e+003,6.383694e-001
3.513724e+003,6.371240e-001
3.515653e+003,6.359476e-001
3.517581e+003,6.349757e-001
3.519510e+003,6.339784e-001
3.521438e+003,6.324382e-001
3.523367e+003,6.310353e-001
3.525295e+003,6.302308e-001
3.527224e+003,6.296003e-001
3.529152e+003,6.279869e-001
3.531081e+003,6.265681e-001
3.533009e+003,6.249022e-001
3.534938e+003,6.237309e-001
3.536866e+003,6.222114e-001
3.538795e+003,6.211383e-001
3.540723e+003,6.195976e-001
3.542652e+003,6.182056e-001
3.544580e+003,6.168042e-001
3.546509e+003,6.150413e-001
3.548437e+003,6.134112e-001
3.550366e+003,6.128459e-001
3.552294e+003,6.112935e-001
3.554223e+003,6.092599e-001
3.556151e+003,6.076586e-001
3.558080e+003,6.064384e-001
3.560008e+003,6.045423e-001
3.561937e+003,6.025406e-001
3.563865e+003,6.014201e-001
3.565794e+003,6.009059e-001
3.567722e+003,5.964123e-001
3.569651e+003,5.933101e-001
3.571579e+003,5.919720e-001
3.573508e+003,5.904398e-001
3.575436e+003,5.881662e-001
3.577365e+003,5.859278e-001
3.579293e+003,5.832110e-001
3.581222e+003,5.809072e-001
3.583150e+003,5.787755e-001
3.585079e+003,5.773695e-001
3.587007e+003,5.746525e-001
3.588936e+003,5.702110e-001
3.590864e+003,5.680457e-001
3.592793e+003,5.665518e-001
3.594721e+003,5.637870e-001
3.596650e+003,5.609220e-001
3.598578e+003,5.583652e-001
3.600507e+003,5.555175e-001
3.602435e+003,5.518719e-001
3.604364e+003,5.497245e-001
3.606292e+003,5.478919e-001
3.608221e+003,5.444846e-001
3.610149e+003,5.408780e-001
3.612078e+003,5.388281e-001
3.614006e+003,5.347769e-001
3.615935e+003,5.325333e-001
3.617863e+003,5.304179e-001
3.619792e+003,5.255557e-001
3.621720e+003,5.216623e-001
3.623649e+003,5.195547e-001
3.625577e+003,5.175703e-001
3.627506e+003,5.167375e-001
3.629434e+003,5.096307e-001
3.631363e+003,5.062482e-001
3.633291e+003,5.036539e-001
3.635220e+003,4.997219e-001
3.637148e+003,4.965491e-001
3.639077e+003,4.934593e-001
3.641005e+003,4.902328e-001
3.642934e+003,4.869625e-001
3.644862e+003,4.849918e-001
3.646791e+003,4.841353e-001
3.648719e+003,4.792894e-001
3.650648e+003,4.733351e-001
3.652576e+003,4.708107e-001
3.654505e+003,4.699077e-001
3.656433e+003,4.658072e-001
3.658362e+003,4.626333e-001
3.660290e+003,4.602342e-001
3.662219e+003,4.578039e-001
3.664147e+003,4.553552e-001
3.666076e+003,4.537266e-001
3.668004e+003,4.525576e-001
3.669933e+003,4.491879e-001
3.671861e+003,4.460015e-001
3.673790e+003,4.465798e-001
3.675718e+003,4.429135e-001
3.677647e+003,4.402633e-001
3.679575e+003,4.385520e-001
3.681504e+003,4.367936e-001
3.683432e+003,4.355261e-001
3.685361e+003,4.347828e-001
3.687289e+003,4.339720e-001
3.689218e+003,4.317343e-001
3.691146e+003,4.292983e-001
3.693075e+003,4.282880e-001
3.695003e+003,4.275020e-001
3.696932e+003,4.263876e-001
3.698860e+003,4.255389e-001
3.700789e+003,4.250063e-001
3.702717e+003,4.233649e-001
3.704646e+003,4.226873e-001
3.706574e+003,4.223714e-001
3.708503e+003,4.225230e-001
3.710431e+003,4.219296e-001
3.712360e+003,4.197218e-001
3.714288e+003,4.183931e-001
3.716217e+003,4.182549e-001
3.718145e+003,4.177305e-001
3.720074e+003,4.174440e-001
3.722002e+003,4.170869e-001
3.723931e+003,4.165275e-001
3.725859e+003,4.158185e-001
3.727788e+003,4.152639e-001
3.729716e+003,4.155921e-001
3.731645e+003,4.163716e-001
3.733573e+003,4.154737e-001
3.735502e+003,4.144540e-001
3.737430e+003,4.124913e-001
3.739359e+003,4.126486e-001
3.741287e+003,4.130022e-001
3.743216e+003,4.142686e-001
3.745144e+003,4.135579e-001
3.747073e+003,4.133655e-001
3.749001e+003,4.137670e-001
3.750930e+003,4.134465e-001
3.752858e+003,4.124087e-001
3.754787e+003,4.123985e-001
3.756715e+003,4.127222e-001
3.758644e+003,4.128552e-001
3.760572e+003,4.121790e-001
3.762500e+003,4.121435e-001
3.764429e+003,4.122674e-001
3.766358e+003,4.118085e-001
3.768286e+003,4.117889e-001
3.770215e+003,4.116913e-001
3.772143e+003,4.113347e-001
3.774072e+003,4.114539e-001
3.776000e+003,4.114254e-001
3.777928e+003,4.117990e-001
3.779857e+003,4.116559e-001
3.781786e+003,4.117718e-001
3.783714e+003,4.121810e-001
3.785643e+003,4.118777e-001
3.787571e+003,4.114186e-001
3.789500e+003,4.114377e-001
3.791428e+003,4.113270e-001
3.793356e+003,4.115694e-001
3.795285e+003,4.120597e-001
3.797214e+003,4.121183e-001
3.799142e+003,4.121142e-001
3.801071e+003,4.126766e-001
3.802999e+003,4.119559e-001
3.804927e+003,4.126994e-001
3.806856e+003,4.126585e-001
3.808785e+003,4.119975e-001
3.810713e+003,4.122095e-001
3.812642e+003,4.127767e-001
3.814570e+003,4.134233e-001
3.816499e+003,4.130871e-001
3.818427e+003,4.130133e-001
3.820355e+003,4.138932e-001
3.822284e+003,4.130951e-001
3.824213e+003,4.135703e-001
3.826141e+003,4.139232e-001
3.828070e+003,4.138453e-001
3.829998e+003,4.141451e-001
3.831927e+003,4.145700e-001
3.833855e+003,4.147123e-001
3.835783e+003,4.153689e-001
3.837712e+003,4.159349e-001
3.839641e+003,4.160004e-001
3.841569e+003,4.154711e-001
3.843498e+003,4.154377e-001
3.845426e+003,4.154191e-001
3.847354e+003,4.159835e-001
3.849283e+003,4.164205e-001
3.851211e+003,4.173181e-001
3.853140e+003,4.180601e-001
3.855069e+003,4.171853e-001
3.856997e+003,4.170362e-001
3.858926e+003,4.174020e-001
3.860854e+003,4.177943e-001
3.862782e+003,4.181954e-001
3.864711e+003,4.182228e-001
3.866639e+003,4.184484e-001
3.868568e+003,4.193329e-001
3.870497e+003,4.192048e-001
3.872425e+003,4.191895e-001
3.874354e+003,4.198014e-001
3.876282e+003,4.198310e-001
3.878210e+003,4.205017e-001
3.880139e+003,4.209875e-001
3.882067e+003,4.211860e-001
3.883996e+003,4.213642e-001
3.885925e+003,4.213398e-001
3.887853e+003,4.211722e-001
3.889781e+003,4.218340e-001
3.891710e+003,4.220738e-001
3.893638e+003,4.222888e-001
3.895567e+003,4.226015e-001
3.897495e+003,4.233984e-001
3.899424e+003,4.237651e-001
3.901353e+003,4.242992e-001
3.903281e+003,4.246411e-001
3.905209e+003,4.247045e-001
3.907138e+003,4.245642e-001
3.909066e+003,4.250776e-001
3.910995e+003,4.255084e-001
3.912924e+003,4.258192e-001
3.914852e+003,4.260678e-001
3.916781e+003,4.266435e-001
3.918709e+003,4.267819e-001
3.920637e+003,4.270265e-001
3.922566e+003,4.273641e-001
3.924494e+003,4.280267e-001
3.926423e+003,4.282343e-001
3.928352e+003,4.287964e-001
3.930280e+003,4.291025e-001
3.932208e+003,4.296456e-001
3.934137e+003,4.297781e-001
3.936065e+003,4.299770e-001
3.937994e+003,4.303608e-001
3.939922e+003,4.310130e-001
3.941851e+003,4.311987e-001
3.943780e+003,4.313317e-001
3.945708e+003,4.316411e-001
3.947636e+003,4.321084e-001
3.949565e+003,4.324377e-001
3.951493e+003,4.329200e-001
3.953422e+003,4.334053e-001
3.955350e+003,4.337856e-001
3.957279e+003,4.338771e-001
3.959208e+003,4.344627e-001
3.961136e+003,4.349903e-001
3.963064e+003,4.353112e-001
3.964993e+003,4.353440e-001
3.966921e+003,4.358021e-001
3.968850e+003,4.363753e-001
3.970778e+003,4.368763e-001
3.972707e+003,4.372253e-001
3.974635e+003,4.376671e-001
3.976564e+003,4.378414e-001
3.978492e+003,4.380286e-001
3.980421e+003,4.382322e-001
3.982349e+003,4.387276e-001
3.984278e+003,4.390972e-001
3.986206e+003,4.396187e-001
3.988135e+003,4.397832e-001
3.990063e+003,4.401883e-001
3.991992e+003,4.406862e-001
3.993920e+003,4.410319e-001
3.995849e+003,4.412261e-001
3.997777e+003,4.417107e-001
3.999706e+003,4.422294e-001
